"pAreaLogging","areaLogging","mean_logit_om","var_logit_om","mean_logit_mort","var_logit_mort","longitude","latitude"
0.0486991123354758,59833.0851628124,3.03438426651618,3.87842714732159,-4.56726045329763,0.182940102577016,-62.5,3.5
0.365301499846952,448819.592436874,2.99723145465334,3.90685985929619,-4.68264437280151,0.176450374447081,-61.5,3.5
0.0323293541475345,39720.7445310873,2.88668669940421,3.94254644838595,-4.82406093130609,0.169875521201697,-60.5,3.5
0.179846954392409,220964.974973364,2.74089356773433,3.97596985020406,-4.95377681496273,0.163171877895584,-59.5,3.5
0.0430364248546068,52875.7496787648,2.63173619176132,3.99472240095882,-5.00045354963335,0.161081913146581,-58.5,3.5
0,0,2.58623009558125,3.99866361788462,-4.93095831769643,0.167777703671478,-57.5,3.5
0,0,2.61572349435618,3.99787673840573,-4.79301858942638,0.174505459854042,-56.5,3.5
0.00453014998469545,5565.8683872384,2.65733718047826,3.99730448622516,-4.63744692529826,0.175975947106765,-55.5,3.5
0.432629323538416,531540.430981268,2.65036729126141,3.99244870051927,-4.48874810982706,0.171128403912372,-54.5,3.5
0.0385062748699114,47309.8812915265,2.58441670297466,3.97430850269894,-4.36276414072651,0.161714098575299,-53.5,3.5
0.118916437098255,146104.045165007,2.53751535863642,3.93711375031909,-4.2727420029769,0.158587358307252,-52.5,3.5
0.103685338230793,127390.69307386,2.62919501535284,3.91482659043018,-4.21413964279018,0.174231877796565,-51.5,3.5
0.00774410774410739,9503.0979662272,1.92723619483085,4.11998181842263,-4.02739811231578,0.192296860522837,-68.5,4.5
0.0859259259259252,105443.069607881,2.00899349524319,4.09738311252197,-4.1149109148249,0.191509811364137,-67.5,4.5
0,0,2.17829374433877,4.07394765846257,-4.19601934987418,0.191682069833014,-66.5,4.5
0,0,2.40093310065003,4.04044824097515,-4.26560134044923,0.191846048338384,-65.5,4.5
0,0,2.61806921611314,3.99515379530219,-4.33065399405135,0.189521108780596,-64.5,4.5
0,0,2.75935040228353,3.96214386836643,-4.40209777728824,0.183108902918914,-63.5,4.5
0.00289562289562272,3553.33228302403,2.78706227584774,3.95667089031803,-4.49428716010529,0.173251126735752,-62.5,4.5
0.216498316498315,265673.564881927,2.73274247507906,3.96303981341325,-4.63227725085501,0.163677623835731,-61.5,4.5
0.00579124579124581,7106.66456604851,2.65963061065717,3.98766994214799,-4.83765527212498,0.157475305195544,-60.5,4.5
0.243703703703704,299058.36121546,2.62512594495471,4.02870156434075,-5.07460588099744,0.148837905088479,-59.5,4.5
0.454747474747476,558038.439703786,2.60252659451694,4.05696821932337,-5.18881078085689,0.142142057420815,-58.5,4.5
0.301077441077442,369463.921800034,2.60943983141898,4.0702885489677,-5.06136895284282,0.160514723258171,-57.5,4.5
0.455622895622897,559112.702952142,2.63191500466796,4.07356349443366,-4.86906631629193,0.172502943937228,-56.5,4.5
0.57838383838384,709757.464625473,2.62300620126724,4.06977628187222,-4.67680109945881,0.17537700856068,-55.5,4.5
0.824781144781146,1012121.25122049,2.55491706741099,4.05710546620955,-4.49456503126596,0.169040261404324,-54.5,4.5
0.235824915824916,289389.991980254,2.4776831385468,4.0317488281989,-4.33122022384583,0.155342817091327,-53.5,4.5
0.364242424242424,446976.146950654,2.47506447986187,4.00059347680225,-4.22645378837093,0.151032323801865,-52.5,4.5
0.241597796143251,296024.739379535,2.11039182338058,4.17570430051237,-3.99455514177116,0.194359670994019,-67.5,5.5
0.00925619834710746,11341.4267310745,2.2315110708819,4.14922421484143,-4.08004082677922,0.195766400802324,-66.5,5.5
0,0,2.39054133078716,4.11831314636387,-4.15842391986821,0.194392245640904,-65.5,5.5
0,0,2.54531667796281,4.08536374505514,-4.23061545922831,0.188818219133393,-64.5,5.5
0,0,2.63551558498035,4.0602514593819,-4.30216856667786,0.178005910823993,-63.5,5.5
0,0,2.64574138198373,4.04875681909275,-4.38261539180619,0.162036673938141,-62.5,5.5
0.0603856749311286,73989.3077217707,2.58947255041347,4.04647374356428,-4.50324981678035,0.145642178324207,-61.5,5.5
0.0477134986225897,58462.3544589914,2.52237552156379,4.05660564679843,-4.75881385481558,0.14674210785624,-60.5,5.5
0.229917355371901,281712.938980797,2.53921288830191,4.09324704218843,-5.07616969848189,0.146610411928786,-59.5,5.5
0.905730027548211,1109772.10733413,2.56679205614,4.12295868972446,-5.27771642922593,0.145631552364895,-58.5,5.5
0.407878787878788,499765.369584194,2.59199021879275,4.13961487517548,-5.0850688830467,0.163524607177929,-57.5,5.5
0.418787878787879,513132.051088675,2.58904911485062,4.1450086354777,-4.87821638842292,0.176356741232114,-56.5,5.5
0.690798898071626,846421.478298883,2.53781057155709,4.14087392351858,-4.67919731323671,0.180173517125923,-55.5,5.5
0.726887052341597,890639.540851583,2.4564737714699,4.12713567355578,-4.48766246485309,0.174841226666799,-54.5,5.5
0.409256198347108,501453.081895367,2.41370065326979,4.10388688079181,-4.30232452112392,0.161964259494465,-53.5,5.5
0.209641873278238,256402.130315855,2.26482847001613,4.22473516530198,-3.97465820773647,0.197870792853574,-66.5,6.5
0,0,2.36496841210759,4.19836010491809,-4.05931362303298,0.19643410921071,-65.5,6.5
0,0,2.46728363639526,4.17311048985039,-4.1353734459603,0.189286424982862,-64.5,6.5
0.0210468319559228,25741.2914009608,2.54014318958369,4.15328716722848,-4.20560633383667,0.176013679296924,-63.5,6.5
1.49546735570446e-16,1.82902876140368e-10,2.55858671472871,4.14199324656459,-4.27681312894847,0.157481151898262,-62.5,6.5
0.129335782063054,158183.904429348,2.52970943604943,4.13990699673997,-4.37575826632406,0.13931023593364,-61.5,6.5
0.302258953168045,369677.289595999,2.49625291042112,4.1495971929363,-4.62178834272656,0.147149975346897,-60.5,6.5
0.892066115702482,1091039.91903916,2.50224672802423,4.1713495283716,-4.88043249775274,0.157260463428777,-59.5,6.5
0.717930823385368,878064.051121664,2.53198741827274,4.19382287543875,-5.01122511126378,0.165542152075417,-58.5,6.5
0.018904193449648,23071.5700795216,2.35886747600786,4.27433798201755,-3.97850882711437,0.199987052373317,-65.5,7.5
0.0460789715335171,56236.9520688339,2.42844386257473,4.25452469911703,-4.05732371051791,0.192846416128478,-64.5,7.5
0.112794612794613,137659.870050254,2.48637209492088,4.23912374866982,-4.12891986049166,0.179198357641781,-63.5,7.5
0.160685644322008,196108.345675933,2.511795027574,4.23007706612164,-4.20215984794817,0.160903321461278,-62.5,7.5
0.34833792470156,425128.046986675,2.51198485499435,4.22883708022885,-4.31386154025515,0.149719769808722,-61.5,7.5
0.482834404652587,589273.900175501,2.50408426038457,4.23605943959295,-4.50193091019098,0.159352404621995,-60.5,7.5
0.552457912457912,674245.715756587,2.50835991049691,4.25000806031895,-4.6865640553148,0.172518092295347,-59.5,7.5
0.0626629935720844,76290.7342271954,2.53306717349215,4.30828601235814,-4.24931554043694,0.163203293527434,-61.5,8.5
0.00738292011019137,8988.53316510155,2.54892769918832,4.31341036769258,-4.39998155813124,0.17690709122043,-60.5,8.5
0.0642118151209059,77961.978070455,2.59324729197025,4.37680602188812,-4.2144608237185,0.195454075921637,-61.5,9.5
0,0,1.23471600982853,4.06588760220553,-3.50163383866924,0.165205523206729,-61.5,-16.5
0.110688705234163,131323.675117609,1.50762405946311,4.05234040166713,-3.52721230654766,0.138773815733434,-62.5,-15.5
0.0923966942148775,113211.741833406,2.44483636481543,4.08786361890919,-4.18518043219937,0.161510238088825,-52.5,5.5
