"psi","e","iter"
0.551521744701296,0.358365091062363,2997
0.584510692664195,0.559160627409905,2998
0.713422998522228,0.419396239725981,2999
0.580173552046076,0.304254006679053,3000
0.622539775051301,0.598499326333077,3001
0.595220408614144,0.314611014753164,3002
0.583836685643804,0.27139119911249,3003
0.471139417650331,0.364811936834398,3004
0.577496039447134,0.330441687634715,3005
0.62244671695618,0.431575122616994,3006
0.513819273772836,0.361967179405447,3007
0.581210818449154,0.252323472294791,3008
0.52370802229783,0.388970133979364,3009
0.575503231660197,0.391507996908991,3010
0.602998819653248,0.419330766624412,3011
0.618085538445655,0.408275916562714,3012
0.572778839298556,0.577589247481992,3013
0.52362616771176,0.289461705202776,3014
0.561860126654994,0.318288655518432,3015
0.512949072646916,0.400869637943874,3016
0.50434605754692,0.317276838329041,3017
0.625268622640163,0.408124965331249,3018
0.533407042526177,0.264396123630381,3019
0.548473359872956,0.420756801140822,3020
0.563430845162919,0.302151079424148,3021
0.64257907880845,0.507314076702882,3022
0.608277161830993,0.434546486653077,3023
0.526269545126813,0.326720666876452,3024
0.528712337233235,0.404427163515111,3025
0.637255565897058,0.433862587411838,3026
0.549024265874461,0.208038668001628,3027
0.564550961863049,0.315600075811617,3028
0.516092169274905,0.294035277012714,3029
0.595688035740101,0.269295593752705,3030
0.491361283536695,0.355722540924381,3031
0.578624293084003,0.420657424939117,3032
0.605868147854796,0.383523834837121,3033
0.595490805833117,0.312942160127864,3034
0.644348981637581,0.352672554250339,3035
0.631014486722498,0.32428975930597,3036
0.599869970010155,0.355915091461247,3037
0.594514100676923,0.258385866447489,3038
0.475283799272838,0.236190259302333,3039
0.541693600980567,0.232590914045075,3040
0.523794253433471,0.304057229435273,3041
0.512535158461444,0.286734793934292,3042
0.561331246914904,0.322691042039788,3043
0.523902121455819,0.282690084761859,3044
0.496896189708682,0.623658822253061,3045
0.607633144062452,0.263611829224724,3046
0.644636540873596,0.50824494850766,3047
0.519068597282274,0.288390971703505,3048
0.607994151691112,0.442318166269163,3049
0.520855148135381,0.543609090099002,3050
0.589380538921954,0.34979315359527,3051
0.513157605262096,0.399019432515704,3052
0.579705577657888,0.432268650247817,3053
0.492005318279454,0.384484768011596,3054
0.581682945239211,0.450027030430769,3055
0.548761478363287,0.48996753999219,3056
0.63724045837055,0.466843281458041,3057
0.435646100258302,0.363383147532477,3058
0.514901471603195,0.36291033508774,3059
0.56644886011791,0.346211508295807,3060
0.560152988278324,0.335542070908335,3061
0.554193345672369,0.327138980889034,3062
0.500559857006654,0.329390162779309,3063
0.566675102500612,0.288949491001227,3064
0.514164460679383,0.379676202722064,3065
0.567084727113855,0.397494228739195,3066
0.628540961298453,0.566862981188612,3067
0.498851963397409,0.409831630495696,3068
0.641575967184181,0.503385999432284,3069
0.507596436008692,0.380980293591268,3070
0.57218260526543,0.429899932716463,3071
0.572423369146009,0.526253224161612,3072
0.539095054757037,0.201445116328595,3073
0.564658814899103,0.313876718043652,3074
0.536434677008033,0.287026571734464,3075
0.551224620788996,0.369966306189842,3076
0.543735048755886,0.245104977071257,3077
0.574532626608136,0.170359729415779,3078
0.551047267793594,0.303833589045838,3079
0.522855013714583,0.425932677203537,3080
0.636221931643516,0.615346817383991,3081
0.554545356006845,0.342499898576748,3082
0.589911187488168,0.4875175538777,3083
0.604306444161605,0.414526004969565,3084
0.627659626497051,0.392940085279231,3085
0.552697196028583,0.283256932527454,3086
0.603181155337819,0.261969518720279,3087
0.618987772790663,0.307939683341,3088
0.550477878850599,0.259725386798031,3089
0.609275330789841,0.589294816423285,3090
0.597807789003956,0.374799396956819,3091
0.507673450596716,0.406925857865135,3092
0.647920673886006,0.283018339134244,3093
0.462778698461374,0.418305800072585,3094
0.671582128399625,0.414420863987988,3095
0.491628403916645,0.502865077241876,3096
0.635321202230898,0.439334077638672,3097
0.553314001007752,0.424812204583179,3098
0.578329958134847,0.368048573772382,3099
0.587738273264991,0.333444822571002,3100
0.517421300269412,0.327542346608166,3101
0.60483615223475,0.351570244361823,3102
0.601449924425838,0.210916495152487,3103
0.59480780436121,0.299025862408585,3104
0.595011890425794,0.348183584786445,3105
0.57269788559969,0.248354951110433,3106
0.57439288030376,0.492452209669046,3107
0.506344341896316,0.269622843829679,3108
0.646265521589055,0.628199583917446,3109
0.606702779031208,0.40862291426979,3110
0.534625597025383,0.378320418624671,3111
0.598478744009078,0.340117425830137,3112
0.573446636409714,0.375065494825436,3113
0.630631363916516,0.376254326265691,3114
0.554834770038166,0.390429402573143,3115
0.612384033724999,0.37102324222197,3116
0.595036067819736,0.343686393137268,3117
0.613325203836058,0.300874054201356,3118
0.453163290904537,0.376422716927522,3119
0.565390796085814,0.396483816254472,3120
0.528186251437722,0.312748560902867,3121
0.549296605046007,0.589471161884253,3122
0.617715694816373,0.446547825820614,3123
0.482710087490582,0.315850696776706,3124
0.621340033849729,0.690868823084362,3125
0.552160886166227,0.264314509648203,3126
0.537664381392807,0.36803107326036,3127
0.574269372208474,0.376551377823804,3128
0.636728822343175,0.502189124380455,3129
0.620965820083701,0.389220124803624,3130
0.593679275423854,0.316412106147715,3131
0.557424668829389,0.323796463043871,3132
0.64743453336311,0.319256323149045,3133
0.576269132535358,0.45434325497755,3134
0.625267699916137,0.316488678477704,3135
0.546425618537271,0.366386593568007,3136
0.593633666158093,0.401404204719882,3137
0.532605796826482,0.453701742905781,3138
0.579439383666575,0.533953695493546,3139
0.497461704956063,0.367507042012791,3140
0.633191508507499,0.442312559310157,3141
0.651041764920087,0.450298870726911,3142
0.600345321921878,0.245433652375366,3143
0.550983756519162,0.356013206559833,3144
0.633008079484625,0.526266666001761,3145
0.441308933209454,0.248704353237418,3146
0.488830509661647,0.353827273498343,3147
0.608631446989617,0.465062402990592,3148
0.457380332450831,0.295497449640457,3149
0.570653398559223,0.428849936821627,3150
0.556112087929964,0.304726309625249,3151
0.625914150482619,0.495944376678551,3152
0.597606106282454,0.420287349477727,3153
0.584036417555643,0.287506359073981,3154
0.518340496140629,0.569998399185476,3155
0.616318803447071,0.324642832317755,3156
0.608565448510759,0.519813586616614,3157
0.506875723159939,0.319602057394587,3158
0.594515548690672,0.339116789740467,3159
0.528603959559545,0.369648295034446,3160
0.588687548678845,0.414889867905898,3161
0.43811529416193,0.352548543188299,3162
0.532796181570442,0.33400673307144,3163
0.524723071865836,0.438000398105524,3164
0.597292784809111,0.333219745567019,3165
0.604080794884888,0.502435651000995,3166
0.586758123109897,0.430676357098502,3167
0.634157909633098,0.369286428235097,3168
0.51963284497394,0.335231192723204,3169
0.543040404015145,0.327480326764252,3170
0.559056111921261,0.41287918817485,3171
0.551492311774581,0.214618486832856,3172
0.588463198230649,0.434833378111729,3173
0.608469463581125,0.467805042753605,3174
0.619984027689386,0.489691185647507,3175
0.578651510120715,0.528208018943821,3176
0.629219243743803,0.264280819195647,3177
0.586865578728658,0.370417484860002,3178
0.580518439810459,0.320501550080927,3179
0.568157911710902,0.24241611044511,3180
0.577731639456331,0.222252998668573,3181
0.519310177724288,0.345572260607377,3182
0.634318240966448,0.333533016145473,3183
0.60609520318414,0.369318628159002,3184
0.531348195578308,0.380940238494724,3185
0.611724008570345,0.323436909670296,3186
0.602627368292048,0.293415320766406,3187
0.61718860892412,0.363802473735545,3188
0.554240969485984,0.352290117342651,3189
0.546092641319414,0.342312002472116,3190
0.588190668709435,0.531325246587779,3191
0.59715445640739,0.389626564901324,3192
0.484037641358928,0.270407013250773,3193
0.597650675748134,0.393632128900505,3194
0.571317690616259,0.323293756857205,3195
0.624967912389786,0.638877024877671,3196
0.596115927811218,0.472829405665298,3197
0.630323958560657,0.552206452376758,3198
0.561316172135045,0.259800767750152,3199
0.493321748929348,0.347607069601392,3200
0.53576232330749,0.394641567936876,3201
0.550334397024327,0.215931099912729,3202
0.592652241532413,0.431150059741767,3203
0.565856539965918,0.249311384928608,3204
0.520169766555901,0.265882177692389,3205
0.526300569605696,0.390361614708122,3206
0.496214990004746,0.299809770516891,3207
0.579995541608666,0.337217378039352,3208
0.572279488959815,0.381597041618447,3209
0.613423855647116,0.410788056710627,3210
0.563483800610912,0.510965272229299,3211
0.591033602884644,0.350127868046333,3212
0.596978671207901,0.254224628166915,3213
0.620207192557094,0.367366451711253,3214
0.529990977279016,0.356130162088174,3215
0.594470488679972,0.418918629983274,3216
0.60367981970347,0.275232585408837,3217
0.566461193133958,0.228106596251961,3218
0.601457383212182,0.346375250149264,3219
0.558825075594365,0.374939489033117,3220
0.658459635100729,0.248597217917069,3221
0.545582499873026,0.510936026604498,3222
0.524658773276541,0.260985763211651,3223
0.627384430080814,0.409513475956548,3224
0.633991737387079,0.369400141865658,3225
0.565185708084477,0.38908475419501,3226
0.557830013035811,0.20831791577548,3227
0.554823068016752,0.388350185036678,3228
0.510495580833892,0.30214752906679,3229
0.57844010043176,0.363696056640566,3230
0.485869028640408,0.283047505380784,3231
0.575468939603826,0.275788064450568,3232
0.575887322061868,0.449752903923206,3233
0.578729692013393,0.397425693189605,3234
0.474019300004491,0.276926692281778,3235
0.504870572995507,0.218408199690815,3236
0.50183812574786,0.56383753087658,3237
0.602627368292048,0.293415320766406,3238
0.56887859056826,0.441479891917714,3239
0.63198384633539,0.363057977427708,3240
0.603743368859419,0.568368691762391,3241
0.637331376859808,0.279235608755416,3242
0.64932264760371,0.416522002975773,3243
0.531633250171209,0.406676758636218,3244
0.495314253771504,0.309274425528678,3245
0.572599765707268,0.32387360083876,3246
0.528798724744104,0.265317393761092,3247
0.539345281637202,0.34677972497659,3248
0.625663514671869,0.435536518553995,3249
0.547784429028107,0.475479510313662,3250
0.602448048754928,0.447360477241576,3251
0.597278756302608,0.298244939372531,3252
0.616160565388022,0.565588257474422,3253
0.496548672949666,0.363605083447649,3254
0.629087470537087,0.504162564927951,3255
0.574692303511078,0.333127358916273,3256
0.568603840365867,0.362148533781371,3257
0.578831117211741,0.444549485015389,3258
0.485004240271179,0.235806801839626,3259
0.598042688773978,0.325781442020292,3260
0.592866453578307,0.256969602290687,3261
0.58334744227331,0.364862240598715,3262
0.702816518407051,0.559231834686372,3263
0.542994091970149,0.444885881307747,3264
0.594788687421801,0.327038504165697,3265
0.500793771776904,0.350577279742915,3266
0.551427300451824,0.340798355877632,3267
0.583292840590757,0.255679047834157,3268
0.4869471579094,0.359137752897887,3269
0.567370135869429,0.399091885267898,3270
0.586180892925162,0.312753589152938,3271
0.518250880859355,0.367154066145919,3272
0.520727982070811,0.330354206380267,3273
0.571317690616259,0.323293756857205,3274
0.485004240271179,0.235806801839626,3275
0.497043006573289,0.383671324816923,3276
0.531849782971088,0.415834705865594,3277
0.516711983171286,0.487225421538898,3278
0.57805768693992,0.280253914521795,3279
0.562502372385326,0.312605098843162,3280
0.462302144365257,0.363736870602016,3281
0.53718865570857,0.342208361910118,3282
0.519640121489698,0.315840353980263,3283
0.571596581086011,0.463102576671763,3284
0.631596970008656,0.374909032607603,3285
0.633991737387079,0.369400141865658,3286
0.527453572310634,0.41857307214111,3287
0.565920373968088,0.296915448469889,3288
0.54262378289317,0.476619746295824,3289
0.606606288273078,0.338212950660784,3290
0.616423202367397,0.338650450115139,3291
0.544328087294314,0.338141761961776,3292
0.593348801600405,0.38616286306051,3293
0.547745785710862,0.245111539788699,3294
0.589628612560465,0.400457283553553,3295
0.593490623685743,0.358134784739756,3296
0.540297314039057,0.346675429266951,3297
0.617103060951576,0.364153317150023,3298
0.529280865846205,0.212144700088713,3299
0.587478290137448,0.320992426429481,3300
0.493763892212395,0.429091034110585,3301
0.505521256352349,0.37234519582361,3302
0.614757435898154,0.431741651535724,3303
0.604131650598426,0.283394440063176,3304
0.478315450826774,0.397126606727278,3305
0.577161720405565,0.260061378474667,3306
0.519230006967642,0.276786509618062,3307
0.521766905459323,0.439481673170904,3308
0.483399222068681,0.409356197919392,3309
0.556662797329463,0.263202142722339,3310
0.544714744545959,0.395422189552389,3311
0.516884018482977,0.322471018562847,3312
0.568125771515586,0.322932515711467,3313
0.537343820117474,0.346198859552633,3314
0.535692659963945,0.37121200498133,3315
0.498371174425738,0.304604375496348,3316
0.647154351124053,0.424509975573325,3317
0.547928735483599,0.405112571566187,3318
0.659993106191964,0.370987659853948,3319
0.583519555168273,0.353549556400941,3320
0.613724043333747,0.654572471247435,3321
0.51548766066707,0.553492996893547,3322
0.547907562250392,0.203536112986362,3323
0.61895544997911,0.244952425090166,3324
0.489644731413812,0.448001262992853,3325
0.526530658019088,0.272259693963533,3326
0.505537498412061,0.427864994627905,3327
0.455820654283341,0.358917698664826,3328
0.60647167553615,0.268525412881168,3329
0.441626807644631,0.253607364084557,3330
0.536655778382204,0.279653350731896,3331
0.576608141527617,0.344954890050478,3332
0.457888327609121,0.423284645404493,3333
0.593694748636455,0.336244584811061,3334
0.587136827529493,0.276528667560851,3335
0.520466128827437,0.299537314689439,3336
0.582907308343288,0.424472718343414,3337
0.572291811726561,0.418519292251975,3338
0.567658523136633,0.334764631390216,3339
0.534912687861576,0.270869696667996,3340
0.571639532481649,0.51910923004181,3341
0.579270914874472,0.360694844112268,3342
0.539517775447118,0.325384958841277,3343
0.643527068205965,0.46851132346802,3344
0.533609195578502,0.415028212830448,3345
0.596436606760732,0.453619836638534,3346
0.544682743129837,0.490600287962215,3347
0.500332828671219,0.205728940425316,3348
0.553792412851854,0.203249721291081,3349
0.580746904279795,0.318588387383473,3350
0.63162179359804,0.361154007098795,3351
0.541558988416812,0.231275769920334,3352
0.506292615213067,0.524768664983277,3353
0.506875723159939,0.319602057394587,3354
0.668098382449378,0.523524136934984,3355
0.604804513669654,0.396217954023963,3356
0.508240709793938,0.323514339730618,3357
0.602913550439324,0.365149279216569,3358
0.559462083901656,0.229280028440378,3359
0.57625842713025,0.256912421978948,3360
0.603921600255472,0.325954974988385,3361
0.440520345958209,0.348486747985542,3362
0.507955196026889,0.261674790611006,3363
0.649375088927157,0.246478665265951,3364
0.559876553310941,0.327330762054779,3365
0.527960577967154,0.37020442025509,3366
0.562237332255642,0.608628395603782,3367
0.611943072975003,0.52137001460344,3368
0.592554018858485,0.367220790123697,3369
0.456957936217515,0.641688407443599,3370
0.616921420293911,0.377523005263621,3371
0.618756492413914,0.32802722586592,3372
0.509717409606777,0.227868085415685,3373
0.614686024640987,0.343308330312001,3374
0.600896276197349,0.324111455464573,3375
0.35421644618729,0.397179406433977,3376
0.492208386947821,0.332455954303604,3377
0.589847641704189,0.317245886974321,3378
0.623293040964698,0.362893492121755,3379
0.510138324685274,0.245982235759877,3380
0.551557477794122,0.328820565071332,3381
0.552329314716048,0.308092900222109,3382
0.623513807893239,0.436945062997838,3383
0.541442968225269,0.264867577113874,3384
0.57229297875587,0.373541289996441,3385
0.606104346940034,0.450279174251429,3386
0.628439194017846,0.403440247969139,3387
0.505330973758505,0.344854669968654,3388
0.549368940851411,0.269400829058436,3389
0.563914373974718,0.357728407229529,3390
0.572639068304982,0.567749392691288,3391
0.568603840365867,0.362148533781371,3392
0.53087805900494,0.376591634296342,3393
0.546280335786474,0.334873822279405,3394
0.574675896434471,0.415869685209686,3395
0.556169141613794,0.290504466154429,3396
0.540035675335379,0.370690491786488,3397
0.55359282752703,0.418698673045812,3398
0.603471791515966,0.276811704015929,3399
0.561553130607442,0.39922190401553,3400
0.530905513743409,0.322313232911239,3401
0.549298454759773,0.371010467590418,3402
0.517996613845985,0.316640003661834,3403
0.580919192316718,0.367507920568462,3404
0.485869028640408,0.283047505380784,3405
0.513669564080039,0.318285967863921,3406
0.564939141259055,0.300611376950908,3407
0.559903897220982,0.400257928683802,3408
0.653252536097992,0.548694436743853,3409
0.567591677065372,0.435518302088894,3410
0.571874069676074,0.576157845700112,3411
0.545263289127228,0.518431403797209,3412
0.634286890855044,0.50358200440079,3413
0.569844082546635,0.253429960191878,3414
0.624297120298529,0.32892804750953,3415
0.601753440627644,0.525375193462138,3416
0.570675182506311,0.396692770190628,3417
0.510140227272309,0.296844478859811,3418
0.572020227857831,0.385447821439461,3419
0.59763549678204,0.714054991416923,3420
0.490639999762912,0.559485378969524,3421
0.551231213615949,0.373565665861383,3422
0.60182419772685,0.543993057158604,3423
0.595945657476268,0.335019059591342,3424
0.617975252273816,0.344213016205823,3425
0.549365988369274,0.34963718301474,3426
0.583324938544131,0.306375678996796,3427
0.602949192144159,0.461113045232959,3428
0.596745309233984,0.411978303563984,3429
0.565932988744569,0.282481200039237,3430
0.536568969778354,0.518250242232227,3431
0.55570009339918,0.304653899609945,3432
0.615691322379534,0.409598485956996,3433
0.526331824832225,0.525820669837231,3434
0.624772035812836,0.269534337716632,3435
0.500487149791263,0.45542848833371,3436
0.543322327980954,0.233928692320731,3437
0.490960536411813,0.421400575953963,3438
0.537568452703541,0.378131733867106,3439
0.541773540114085,0.438050940397434,3440
0.549237795789166,0.378758606397976,3441
0.521895890267349,0.387596258476653,3442
0.564759760175916,0.453254635599877,3443
0.579058616816296,0.317662751824606,3444
0.597348555371463,0.341461764189289,3445
0.609333056116271,0.263387029888241,3446
0.586251855094883,0.317471980651436,3447
0.605724324854026,0.275287403788084,3448
0.519824067053747,0.276341509824807,3449
0.628350654294033,0.373632524004143,3450
0.579281129152088,0.256696963225647,3451
0.582423423108124,0.346722040185596,3452
0.543311333740503,0.276741947929439,3453
0.563604925842814,0.311256923944658,3454
0.556316777579496,0.333826953932952,3455
0.549338929654674,0.294355007803592,3456
0.579068531556604,0.23529188043432,3457
0.48417817658964,0.251564391450553,3458
0.621330324176072,0.606349646935332,3459
0.595496344399029,0.345013450828778,3460
0.556265775871223,0.294848279914233,3461
0.597763141605979,0.263248715153555,3462
0.490526534834209,0.379989254988625,3463
0.55825155806186,0.488141953120146,3464
0.597012856004395,0.422689712413053,3465
0.564814513967754,0.295479640247263,3466
0.656259539192349,0.502358749167177,3467
0.52514972804355,0.270045338217081,3468
0.551878639082266,0.404137280649096,3469
0.500343263075945,0.349299600819917,3470
0.651119762825203,0.404258387668943,3471
0.403315933819912,0.298384830278209,3472
0.536404611278813,0.398625587190217,3473
0.556344577870972,0.340364327558935,3474
0.570447779430378,0.498544370269351,3475
0.595986013854522,0.474266269883372,3476
0.529147643097072,0.300799241377406,3477
0.524658773276541,0.260985763211651,3478
0.488410256361836,0.446245344649591,3479
0.613318086415438,0.529722709711316,3480
0.608821053657861,0.427487129941807,3481
0.549282417472736,0.324549347753614,3482
0.602142115874455,0.330011540384603,3483
0.537035081419964,0.304805603318218,3484
0.583343565493238,0.43074177472898,3485
0.530942388581891,0.35640152303327,3486
0.549084035869784,0.502583820013755,3487
0.63575993634746,0.55506740748477,3488
0.566439521556135,0.453563007700522,3489
0.494542492845831,0.327618752798839,3490
0.501828146862523,0.347999676166352,3491
0.644348981637581,0.352672554250339,3492
0.529897241029361,0.34900140919882,3493
0.388348839320722,0.319117267396859,3494
0.63182842604993,0.244817656348676,3495
0.487481771965788,0.347481447382589,3496
0.614479203434996,0.403149519573125,3497
0.547058856362384,0.403355326996655,3498
0.648147912220813,0.47490573275982,3499
0.654254700124628,0.529402823770403,3500
0.609636831578875,0.646428063771088,3501
0.543941230569832,0.254074250923849,3502
0.574747636652209,0.465056931719802,3503
0.621045857329187,0.386390072555998,3504
0.540770574985493,0.309317048228564,3505
0.545909686131939,0.284474761998803,3506
0.55564121773036,0.419728853517644,3507
0.607766067816498,0.386368663474029,3508
0.623804278564483,0.353051265727083,3509
0.554126286219714,0.477137322908078,3510
0.539529756978544,0.397975885048235,3511
0.623717534061106,0.458041206533927,3512
0.519189565306787,0.513215831761677,3513
0.494913904043528,0.301309760644894,3514
0.533666484350143,0.415259510120204,3515
0.497555088416856,0.3475251319308,3516
0.581877717851702,0.611946396449941,3517
0.573039320361507,0.434169163612021,3518
0.670934961683552,0.536970880932752,3519
0.557561333894734,0.315490235942428,3520
0.554705509894322,0.348514183202613,3521
0.594337845230783,0.373835617959464,3522
0.55189985568953,0.224328269477506,3523
0.628520383432107,0.232687769831352,3524
0.602299345677526,0.369961938390117,3525
0.579799330641301,0.539673906859518,3526
0.585668303945846,0.303419685503435,3527
0.562502372385326,0.312605098843162,3528
0.550983756519162,0.356013206559833,3529
0.60061355272251,0.534820312077941,3530
0.614935409253007,0.330427020962931,3531
0.517179257782032,0.463162178061894,3532
0.524418169077222,0.206786529331591,3533
0.57585036580881,0.274541406345747,3534
0.616479525913564,0.346689343822279,3535
0.488722867153806,0.307185002096828,3536
0.536123203834243,0.326294500068743,3537
0.607470386772345,0.366262494410185,3538
0.597528740311049,0.54649379267314,3539
0.529798866257707,0.405208681970583,3540
0.55485322639329,0.361926435619125,3541
0.562356116945763,0.311114849834306,3542
0.497006426731634,0.49326562969449,3543
0.503453641606711,0.348734609439709,3544
0.586987398532835,0.319552287380996,3545
0.493296715538646,0.392470001551305,3546
0.499997844013423,0.291521092760184,3547
0.564965121815819,0.287981853266646,3548
0.606738389198962,0.436301206861906,3549
0.538295439052232,0.225970107322588,3550
0.528512711615085,0.272681852085061,3551
0.573887314536015,0.397026001017726,3552
0.517885107624432,0.329253554508734,3553
0.59500722603304,0.222304207948192,3554
0.532137441781027,0.293343362360593,3555
0.475813174966689,0.382722960229684,3556
0.594537145788526,0.334788192783591,3557
0.552865843478725,0.294357783986265,3558
0.525572038206897,0.596346133274494,3559
0.461589854892828,0.381025417004369,3560
0.591932576963927,0.500542128812672,3561
0.641425118014729,0.300504194023123,3562
0.573225685587642,0.306556502551301,3563
0.670432787866297,0.619877116754428,3564
0.590533663764383,0.200190850762951,3565
0.553480397582398,0.442827439355016,3566
0.575615840964917,0.212864751678254,3567
0.514461314426617,0.540978290768127,3568
0.527148621798967,0.453637314204526,3569
0.522095126221907,0.375384587506866,3570
0.562453642921624,0.271895265230933,3571
0.633744282119243,0.349399799752006,3572
0.625520511245223,0.471694668371276,3573
0.610403247048074,0.394527565858654,3574
0.548135127412701,0.400458835185718,3575
0.546310462548555,0.266465085151058,3576
0.446323649391978,0.287115489151033,3577
0.498862886187643,0.223364817043162,3578
0.530415275986675,0.398425110909606,3579
0.583836685643804,0.27139119911249,3580
0.620412045293063,0.273240052171755,3581
0.603444312978109,0.401739005439624,3582
0.655075711143597,0.328132464149974,3583
0.623784514990584,0.395948958769553,3584
0.5719072288109,0.372994735142984,3585
0.547755245811071,0.295396081181428,3586
0.546165529221941,0.582548399124232,3587
0.577550321842443,0.444510653496199,3588
0.464548670766262,0.312183436914462,3589
0.627563857890239,0.361515047914578,3590
0.625416010513394,0.304836916512986,3591
0.575289694366958,0.445652001835373,3592
0.570014546415996,0.243854234308861,3593
0.532137441781027,0.293343362360593,3594
0.57585036580881,0.274541406345747,3595
0.55821025488819,0.448490588018709,3596
0.617474836251582,0.590738553809052,3597
0.592026153209625,0.265406028345491,3598
0.531123104273513,0.379289219220963,3599
0.581027491303012,0.356408887693606,3600
0.548101959598267,0.432192059449096,3601
0.55809062989283,0.263474159193599,3602
0.530414158839401,0.289937032482214,3603
0.609128464193123,0.368479891380943,3604
0.455986829225252,0.347471889166857,3605
0.509717409606777,0.227868085415685,3606
0.545512954315265,0.481494120880145,3607
0.481614189110374,0.185181193551682,3608
0.595438203305839,0.529129967327288,3609
0.552682274448483,0.489555260824532,3610
0.588671291461996,0.521474483162376,3611
0.507494895313104,0.263840636814566,3612
0.534675958438901,0.48158205331856,3613
0.572591993276737,0.29948838193101,3614
0.598465793746952,0.320188397200543,3615
0.558927679605579,0.28207769714728,3616
0.595098753700786,0.33601959948077,3617
0.601342848785665,0.345011140830516,3618
0.530230347216841,0.395706849766161,3619
0.513306644935299,0.405572195403531,3620
0.577142139748869,0.430494867786868,3621
0.624740462787259,0.498037028952626,3622
0.604611436729594,0.251366811519039,3623
0.592312403794006,0.290755177016954,3624
0.548054903463606,0.404706232088268,3625
0.623331241324521,0.507561609448097,3626
0.584683088199915,0.33690701563409,3627
0.551147851754513,0.424432631332414,3628
0.539201693395497,0.43167494623824,3629
0.515494315087892,0.350803170433288,3630
0.607415182244262,0.282039735654263,3631
0.541325556705311,0.367697877602193,3632
0.530270663347095,0.217715263259177,3633
0.534499958016591,0.351844392268836,3634
0.563604925842814,0.311256923944658,3635
0.627866775066881,0.303091026417118,3636
0.540297314039057,0.346675429266951,3637
0.575375290429923,0.346772341060373,3638
0.58561784875132,0.469752068421565,3639
0.561283982349515,0.4298738787456,3640
0.511774549980745,0.379320128636532,3641
0.583709745598394,0.402091525076006,3642
0.581375085485363,0.27817936058448,3643
0.570309580983531,0.436496604763794,3644
0.463412162452264,0.280373597641802,3645
0.652622558963723,0.369617558184246,3646
0.587333000007896,0.270971307490895,3647
0.56485844157018,0.385303658039951,3648
0.500720841007017,0.362325685464118,3649
0.536200417526597,0.261760817138958,3650
0.533948610006393,0.381123908750811,3651
0.457255925827747,0.395200988917753,3652
0.619544617647946,0.387258225240195,3653
0.528728468546673,0.335385659814933,3654
0.614051532157352,0.537661328906073,3655
0.550041452221211,0.44287566810382,3656
0.633459200267892,0.359614662166767,3657
0.582392612498251,0.302996797630203,3658
0.535509854539818,0.311035839415725,3659
0.557084910307243,0.366100216872277,3660
0.571413917876577,0.326874045645409,3661
0.575140039055624,0.583792098031764,3662
0.619391475159488,0.294539877012139,3663
0.59736085410786,0.465679060298483,3664
0.610071534401929,0.441036266311232,3665
0.586386596587681,0.380410388980493,3666
0.609996326495404,0.370484302943978,3667
0.521898304553367,0.311921744792539,3668
0.552535042046032,0.33831830052072,3669
0.593792225903316,0.450928063222641,3670
0.562423662465746,0.532026865783594,3671
0.591054936967223,0.375351569864905,3672
0.612654662575786,0.379553843971553,3673
0.509717409606777,0.227868085415685,3674
0.587366301515353,0.313434210910831,3675
0.535951680865204,0.375385630472816,3676
0.549509484679375,0.538231273098194,3677
0.603553844858272,0.281009611176583,3678
0.509531807709856,0.343645154098134,3679
0.593287448173002,0.352399519858173,3680
0.597765985187649,0.345888411113141,3681
0.581519710224338,0.296693851744635,3682
0.534400574758993,0.385136010286285,3683
0.586820260141706,0.444296117808854,3684
0.560649243841816,0.250599858869787,3685
0.603724894861067,0.486542220295235,3686
0.562699011889068,0.33032153658352,3687
0.590533663764383,0.200190850762951,3688
0.604301933172915,0.429012573199988,3689
0.589521370250419,0.297968718798224,3690
0.562469015626466,0.305730971820278,3691
0.533548848792973,0.305460664728758,3692
0.509372595797164,0.305320977070457,3693
0.574821735447437,0.50931304468209,3694
0.549668296439174,0.276302201109445,3695
0.500771175978773,0.350116947525703,3696
0.559829857287092,0.396317948596506,3697
0.500343263075945,0.349299600819917,3698
0.577293617348308,0.288456764958992,3699
0.578242443433485,0.360792521453277,3700
0.597240777242724,0.426992536199318,3701
0.497373877692183,0.381957196170953,3702
0.550422763009322,0.353360971851539,3703
0.568528902742946,0.350039081060995,3704
0.597441182667642,0.31265504935531,3705
0.609916204448882,0.389320727676393,3706
0.519327119141081,0.595329802534472,3707
0.549889546250009,0.292729485202075,3708
0.588304676070596,0.314466631202604,3709
0.594904182820565,0.425735043547579,3710
0.573071750440432,0.315018785797502,3711
0.628204221057255,0.332172844050297,3712
0.521273052995453,0.388100571153856,3713
0.575108042548861,0.298212626962592,3714
0.613468907786985,0.479114622207349,3715
0.546184621765969,0.258722505817588,3716
0.591670414297716,0.40698710765482,3717
0.602406606691207,0.296593409483525,3718
0.571778077604628,0.209355709109421,3719
0.518834776173835,0.32014377240126,3720
0.62368330250231,0.301010003584796,3721
0.598192425465859,0.241961368797895,3722
0.56523765698765,0.335652420017189,3723
0.642967457206888,0.574150360076522,3724
0.519178611336208,0.298652000747647,3725
0.502106818828164,0.462627682441063,3726
0.506808763607529,0.451906405045674,3727
0.597997292747356,0.376751453288771,3728
0.517127158460059,0.432927145232027,3729
0.598169850207045,0.416312817491435,3730
0.596402181908253,0.362774841059397,3731
0.469669111384093,0.299764461252391,3732
