"source","idPlot","longitude","latitude","volume","omegaTot"
"RadamBrasil","SC19XD/RB/A.109",-67.4152777777778,-9.09194444444445,235.9,0.984696905468419
"RadamBrasil","SC19YB/RB/A.44",-69.6825,-10.4386111111111,70.8,0.819209039548023
"RadamBrasil","SC19YB/RB/A.46",-69.4025,-10.2216666666667,133.91,0.705399148681951
"RadamBrasil","SC19ZA/RB/A.84",-67.7397222222222,-10.6005555555556,74.7,0.937081659973226
"RadamBrasil","SC20XA/RB/A.56",-61.9069444444444,-8.02111111111111,229.83,0.909802897794022
"RadamBrasil","SC20XD/RB/A.174",-61.1363888888889,-9.09305555555556,57.57,0.949626541601529
"RadamBrasil","SC20YB/RB/A.108",-63.2691666666667,-10.1055555555556,131.98,0.959463555084104
"RadamBrasil","SC20YD/RB/A.135",-64.1575,-11.3086111111111,52.76,0.925511751326763
"RadamBrasil","SC20ZA/RB/A.114",-62.1713888888889,-10.7652777777778,154.27,0.761716471122059
"RadamBrasil","SC20ZB/RB/A.130",-61.1219444444444,-10.5947222222222,108.07,0.94679374479504
"RadamBrasil","SC21VC/RB/A.237",-59.4458333333333,-9.62027777777778,80.7583,1
"RadamBrasil","SC21VD/RB/A.72",-57.0730555555556,-9.54833333333333,78.2414,1
"RadamBrasil","SC21YA/RB/A.316",-58.9911111111111,-10.0113888888889,39.6187,0.830431084311196
"RadamBrasil","SB21VB/RB/A.21",-58.0688888888889,-4.15861111111111,25.62,0.852068696330991
"RadamBrasil","NA19ZD/RB/A.80",-66.8427777777778,0.89025,165.41,0.787497732906112
"RadamBrasil","NA20VB/RB/A.93",-63.8480555555556,3.55580555555556,61.35,0.825427872860636
"RadamBrasil","NA20VB/RB/A.94",-63.8422222222222,3.54205555555556,41.35,0.77726723095526
"RadamBrasil","NA20YB/RB/A.2",-63.4977777777778,1.83308333333333,47.95,0.933472367049009
"RadamBrasil","NA20ZA/RB/A.18",-61.8738888888889,1.91902777777778,77.34,1
"RadamBrasil","NA20ZB/RB/A.32",-61.1216666666667,1.95677777777778,20.37,1
"RadamBrasil","NA21YA/RB/A.5",-59.525,1.25794444444444,165.58,0.975298949148448
"RadamBrasil","NA21YD/RB/A.38",-57.9572222222222,0.318638888888889,100.66,0.290582157758792
"RadamBrasil","NA21ZA/RB/A.71",-56.35,1.03838888888889,115.32,0.881807145334721
"RadamBrasil","NA21ZA/RB/A.81",-56.4188888888889,1.82394444444444,97.86,0.739832413652156
"RadamBrasil","NA21ZB/RB/A.15",-54.6213888888889,1.27761111111111,304.023482940309,1
"RadamBrasil","NA21ZC/RB/A.19",-56.7227777777778,0.0500555555555556,91.33,0.964414759662761
"RadamBrasil","NA22VB/RB/A.6",-51.3469444444444,3.26261111111111,114.7612,1
"RadamBrasil","NA22VD/RB/A.20",-51.465,2.38244444444444,172.5766,0.797275528663793
"RadamBrasil","SA19XB/RB/A.145",-67.025,-0.0938888888888889,80.44,0.672550969666832
"RadamBrasil","SA19XC/RB/A.47",-68.5108333333333,-1.9275,54.74,0.820971867007673
"RadamBrasil","SA19XD/RB/A.21",-66.4183333333333,-1.70138888888889,50.46,1
"RadamBrasil","SA19YB/RB/A.52",-69.6544444444445,-2.7125,121.04,0.917630535360211
"RadamBrasil","SA19ZD/RB/A.118",-66.0269444444444,-3.42361111111111,139.58,0.904857429431151
"RadamBrasil","SA20VA/RB/A.213",-65.9272222222222,-0.193888888888889,62,0.853709677419355
"RadamBrasil","SA20VA/RB/A.217",-65.7352777777778,-0.268611111111111,90.95,0.989004947773502
"RadamBrasil","SA20VA/RB/A.223",-65.1744444444444,-0.382777777777778,203.46,0.793718667059864
"RadamBrasil","SA20VB/RB/A.256",-64.3208333333333,-0.632777777777778,87.7,1
"RadamBrasil","SA20VC/RB/A.191",-65.4541666666667,-1.93444444444444,111.69,0.852985943235742
"RadamBrasil","SA20VD/RB/A.26",-63.7752777777778,-1.03416666666667,99.28,0.985596293311845
"RadamBrasil","SA20XA/RB/A.126",-61.8158333333333,-0.0736111111111111,54.37,0.956409784807798
"RadamBrasil","SA20XA/RB/A.127",-61.8002777777778,-0.166388888888889,61.52,0.836475942782835
"RadamBrasil","SA20XA/RB/A.128",-61.8655555555556,-0.749166666666667,91.51,0.902852147306305
"RadamBrasil","SA20XC/RB/A.133",-61.8425,-1.06694444444444,56.39,0.883844653307324
"RadamBrasil","SA20XC/RB/A.134",-61.8455555555556,-1.29722222222222,39.84,0.852911646586345
"RadamBrasil","SA20XC/RB/A.139",-62.2377777777778,-1.33694444444444,53.46,0.968013468013468
"RadamBrasil","SA20XD/RB/A.131",-61.3677777777778,-1.84027777777778,148.72,0.801438945669715
"RadamBrasil","SA20YA/RB/A.202",-65.7741666666667,-2.73083333333333,21.34,1
"RadamBrasil","SA20YC/RB/A.117",-64.9916666666667,-3.50555555555556,61.97,0.923995481684686
"RadamBrasil","SA20YC/RB/A.180",-65.9677777777778,-3.01111111111111,133.16,0.955692400120156
"RadamBrasil","SA20YC/RB/A.212",-64.5861111111111,-3.22138888888889,52.09,0.756959109234018
"RadamBrasil","SA20ZA/RB/A.43",-62.8863888888889,-2.19722222222222,139.29,0.97918012779094
"RadamBrasil","SA20ZC/RB/A.207",-62.4444444444444,-3.56638888888889,109.71,1
"RadamBrasil","SA20ZC/RB/A.97",-62.1163888888889,-3.65777777777778,178.08,0.974674303683738
"RadamBrasil","SA20ZD/RB/A.82",-61.4902777777778,-3.46833333333333,69.22,1
"RadamBrasil","SA21VA/RB/A.4",-58.7411111111111,-0.938611111111111,66.3,0.88974358974359
"RadamBrasil","SA21VC/RB/A.44",-58.9666666666667,-1.35972222222222,55.57,0.957710995141263
"RadamBrasil","SA21XB/RB/A.11",-55.1763888888889,-0.23,70.28,0.773192942515652
"RadamBrasil","SA22XA/RB/A.31",-50.1836111111111,-0.9075,23.3647,1
"RadamBrasil","SA22YD/RB/A.2",-52.4161111111111,-3.39388888888889,115.3757,1
"RadamBrasil","SB18XD/RB/A.7",-72.1319444444444,-5.86611111111111,134.54,0.791734800059462
"RadamBrasil","SB18XD/RB/A.76",-72.0397222222222,-5.3225,68.26,0.796366832698506
"RadamBrasil","SB18ZB/RB/A.54",-73.2130555555556,-6.79583333333333,117.34,0.940940855633203
"RadamBrasil","SB18ZC/RB/A.64",-73.8333333333333,-7.50694444444444,102.74,0.644442281487249
"RadamBrasil","SB18ZD/RB/A.26",-73.3488888888889,-7.51777777777778,67.66,1
"RadamBrasil","SB18ZD/RB/A.63",-73.0777777777778,-7.49416666666667,82.32,0.913022351797862
"RadamBrasil","SB18ZD/RB/A.72",-72.8388888888889,-7.96472222222222,59.36,0.961590296495957
"RadamBrasil","SB18ZD/RB/A.81",-73.005,-7.465,78.57,0.876034109711086
"RadamBrasil","SB18ZD/RB/A.82",-72.5480555555555,-7.50194444444444,60.33,0.893088015912481
"RadamBrasil","SB18ZD/RB/A.83",-72.5408333333333,-7.50944444444444,79.54,0.771561478501383
"RadamBrasil","SB18ZD/RB/A.84",-72.9305555555556,-7.56166666666667,60.45,0.935153019023987
"RadamBrasil","SB18ZD/RB/A.87",-72.7586111111111,-7.95083333333333,58.95,0.975742154368109
"RadamBrasil","SB19VA/RB/A.129",-71.7677777777778,-4.66416666666667,57.91,0.903298221378
"RadamBrasil","SB19VB/RB/A.22",-69.78,-4.14666666666667,50.44,0.837430610626487
"RadamBrasil","SB19VC/RB/A.100",-71.8913888888889,-5.125,48.2,0.95
"RadamBrasil","SB19XB/RB/A.86",-66.5716666666667,-4.45055555555556,51,0.783137254901961
"RadamBrasil","SB19XC/RB/A.92",-67.5669444444444,-5.49694444444444,28.25,1
"RadamBrasil","SB19XD/RB/A.90",-67.1327777777778,-5.155,63.2,0.894145569620253
"RadamBrasil","SB19YB/RB/A.162",-69.6580555555556,-6.515,81.53,0.953759352385625
"RadamBrasil","SB19YC/PM/A.2",-70.6783333333333,-7.95527777777778,93.19,0.496297886039275
"RadamBrasil","SB19YC/RB/A.176",-70.8161111111111,-7.14861111111111,56.46,0.867162592986185
"RadamBrasil","SB19YD/RB/A.127",-70.1738888888889,-7.47444444444444,117.7,0.983007646559048
"RadamBrasil","SB19YD/RB/A.172",-70.0972222222222,-7.56472222222222,85.1,0.781433607520564
"RadamBrasil","SB19YD/RB/A.20",-70.0183333333333,-7.325,110.04,0.962740821519447
"RadamBrasil","SB19ZA/RB/A.113",-68.2144444444445,-6.38583333333333,99.06,0.989905108015344
"RadamBrasil","SB19ZA/RB/A.114",-68.0477777777778,-6.19166666666667,83.2,1
"RadamBrasil","SB19ZA/RB/A.50",-68.2588888888889,-6.42611111111111,58.05,0.908871662360034
"RadamBrasil","SB19ZA/RB/A.51",-68.1472222222222,-6.24305555555556,38.94,0.948382126348228
"RadamBrasil","SB19ZD/RB/A.117",-66.3122222222222,-7.5025,79.64,0.975263686589653
"RadamBrasil","SB19ZD/RB/A.121",-66.7883333333333,-7.66527777777778,147.46,0.994167909941679
"RadamBrasil","SB20VC/RB/A.32",-65.8558333333333,-5.71833333333333,69.76,0.966313073394495
"RadamBrasil","SB20VD/RB/A.217",-64.3380555555556,-5.92805555555556,53.48,1
"RadamBrasil","SB20VD/RB/A.219",-64.0163888888889,-5.63555555555556,40.28,0.711271102284012
"RadamBrasil","SB20VD/RB/A.222",-63.6266666666667,-5.78027777777778,64.58,0.868844843604831
"RadamBrasil","SB20VD/RB/A.224",-63.2133333333333,-5.29916666666667,68.98,0.855900260945201
"RadamBrasil","SB20VD/RB/A.225",-63.1377777777778,-5.34944444444444,50.58,0.903321470937129
"RadamBrasil","SB20XD/RB/A.117",-60.2636111111111,-5.86888888888889,108.72,0.782560706401766
"RadamBrasil","SB20YA/RB/A.118",-64.6961111111111,-6.08194444444444,27.86,1
"RadamBrasil","SB20YA/RB/A.231",-64.5791666666667,-6.71916666666667,92.07,0.82719669816444
"RadamBrasil","SB20YA/RB/A.64",-65.7308333333333,-6.92805555555556,60.25,0.887634854771784
"RadamBrasil","SB20YB/RB/A.234",-64.2822222222222,-6.12694444444444,96.74,0.942629729170974
"RadamBrasil","SB20YB/RB/A.235",-64.4791666666667,-6.67722222222222,98.7,0.989868287740628
"RadamBrasil","SB20YB/RB/A.236",-64.3436111111111,-6.57972222222222,68.2,0.847360703812317
"RadamBrasil","SB20YC/RB/A.240",-65.4272222222222,-7.53194444444444,162.76,0.973519292209388
"RadamBrasil","SB20YC/RB/A.241",-65.2841666666667,-7.45277777777778,90.06,0.953475460803909
"RadamBrasil","SB20YC/RB/A.242",-65.1202777777778,-7.39805555555556,99.18,0.936882435974995
"RadamBrasil","SB20YD/RB/A.203",-63.1086111111111,-7.02805555555556,45.55,1
"RadamBrasil","SB20ZA/RB/A.72",-61.7183333333333,-6.39361111111111,186.545163852634,0.930337707050395
"RadamBrasil","SB20ZB/RB/A.123",-60.3866666666667,-6.47,76.29,1
"RadamBrasil","SB20ZD/RB/A.156",-60.6180555555556,-7.04277777777778,80.44,0.875683739433118
"RadamBrasil","SB20ZD/RB/A.99",-60.9855555555556,-7.445,33.34,0.910617876424715
"RadamBrasil","SB21VA/RB/A.16",-59.7025,-4.74638888888889,20,0.8995
"RadamBrasil","SB21VB/RB/A.40",-57.5005555555556,-4.73083333333333,69.92,0.753861556064073
"RadamBrasil","SB21XA/RB/A.44",-56.0588888888889,-4.34777777777778,89.66,1
"RadamBrasil","SB21XB/RB/A.46",-55.4986111111111,-4.18777777777778,70.12,0.923702224757558
"RadamBrasil","SB21YD/RB/A.56",-57.8947222222222,-7.4725,229.23,0.965842167255595
"RadamBrasil","SB21ZC/RB/A.55",-56.8058333333333,-7.69861111111111,43.55,1
"RadamBrasil","SB22VC/RB/A.50",-52.7219444444444,-5.63611111111111,41.0221,0.926290950487664
"RadamBrasil","SB22XD/RB/A.10",-49.0802777777778,-5.39361111111111,66.6251,0.910089440766318
"RadamBrasil","SB22YA/RB/A.51",-52.6847222222222,-6.59416666666667,57.2934,0.940261880076937
"RadamBrasil","SB22YB/RB/A.47",-51.8119444444444,-6.615,43.3002,0.85386441633064
"RadamBrasil","SB22YC/RB/A.34",-53.3716666666667,-7.325,51.3856,1
"RadamBrasil","SB22YC/RB/A.35",-52.7080555555556,-7.23583333333333,66.221,0.912227239093339
"RadamBrasil","SB22YD/RB/A.31",-52.2322222222222,-7.94694444444445,176.3714,0.849746614246981
"RadamBrasil","SC18XB/RB/A.31",-73.1805555555556,-8.22333333333333,66.71,0.9698695847699
"RadamBrasil","SC18XB/RB/A.39",-72.1127777777778,-8.75972222222222,61.62,0.885589094449854
"RadamBrasil","SC18XB/RB/A.42",-72.7936111111111,-8.89194444444444,101.13,0.947394442796401
"RadamBrasil","SC18XB/RB/A.74",-72.205,-8.69666666666667,47.69,0.751310547284546
"RadamBrasil","SC18XB/RB/A.88",-72.7916666666667,-8.5475,70.24,0.853217539863326
"RadamBrasil","SC18XD/RB/A.45",-72.3897222222222,-9.2275,39.54,0.942336874051593
"RadamBrasil","SC18XD/RB/A.48",-72.4408333333333,-9.39722222222222,97.92,0.965073529411765
"RadamBrasil","SC18XD/RB/A.51",-72.0719444444444,-9.91805555555555,89.23,0.788187829205424
"RadamBrasil","SC18XD/RB/A.92",-72.6838888888889,-9.26083333333333,123.36,0.824335278858625
"RadamBrasil","SC19VA/PM/A.5",-71.2230555555556,-8.37472222222222,31.45,0.812718600953895
"RadamBrasil","SC19VA/RB/A.1",-71.8680555555555,-8.33083333333333,94.65,0.8837823560486
"RadamBrasil","SC19VB/PM/A.20",-69.9722222222222,-8.10888888888889,87.88,0.943445607646791
"RadamBrasil","SC19VB/RB/A.90",-69.2597222222222,-8.87666666666667,109.11,0.888461185959124
"RadamBrasil","SC19VD/RB/A.102",-70.0194444444444,-9.08805555555556,89.07,0.736611653755473
"RadamBrasil","SC19VD/RB/A.25",-69.5969444444444,-9.09083333333333,56.25,0.779733333333333
"RadamBrasil","SC19XC/RB/A.103",-68.7175,-9.19777777777778,122.48,0.981956237753102
"RadamBrasil","SC19XC/RB/A.31",-68.1961111111111,-9.66277777777778,97.62,0.965785699651711
"RadamBrasil","SC19XC/RB/A.87",-68.4113888888889,-9.10444444444444,62.48,0.972631241997439
"RadamBrasil","SC19YB/RB/A.111",-69.3005555555555,-10.1219444444444,111.29,0.804924072243688
"RadamBrasil","SC19YB/RB/A.47",-69.3694444444444,-10.4286111111111,37.48,0.956776947705443
"RadamBrasil","SC19ZA/RB/A.116",-67.8575,-10.2963888888889,66.91,0.791062621431774
"RadamBrasil","SC19ZA/RB/A.51",-67.8563888888889,-10.2497222222222,160.6,0.957534246575342
"RadamBrasil","SC19ZA/RB/A.72",-68.8858333333333,-10.4380555555556,40.62,0.952486459871984
"RadamBrasil","SC19ZA/RB/A.74",-68.5919444444444,-10.9619444444444,76.81,0.863299049602916
"RadamBrasil","SC20VB/RB/A.192",-63.7516666666667,-8.59666666666667,27.61,0.678739587106121
"RadamBrasil","SC20VD/RB/A.229",-63.9941666666667,-9.01222222222222,133.8,0.92780269058296
"RadamBrasil","SC20XA/RB/A.55",-61.8777777777778,-8.02083333333333,68.28,0.963678968951377
"RadamBrasil","SC20XB/RB/A.198",-61.1880555555556,-8.59027777777778,83.95,1
"RadamBrasil","SC20XB/RB/A.8",-60.5172222222222,-8.53805555555556,66.88,1
"RadamBrasil","SC20XC/RB/A.19",-61.8986111111111,-9.3325,60.1,0.892845257903494
"RadamBrasil","SC20XC/RB/A.92",-62.7252777777778,-9.86972222222222,175.84,0.984929481346679
"RadamBrasil","SC20XD/RB/A.100",-61.1758333333333,-9.27722222222222,62.29,0.908492534917322
"RadamBrasil","SC20XD/RB/A.97",-60.3444444444444,-9.47833333333333,74.33,0.980761469124176
"RadamBrasil","SC20YB/RB/A.112",-64.1777777777778,-10.3963888888889,116.21,0.941743395576973
"RadamBrasil","SC20YB/RB/A.177",-63.8713888888889,-10.62,106.02,1
"RadamBrasil","SC20YB/RB/A.24",-63.1586111111111,-10.4016666666667,62.95,0.69054805401112
"RadamBrasil","SC20ZA/RB/A.115",-62.3297222222222,-10.8433333333333,116.12,0.649414398897692
"RadamBrasil","SC20ZA/RB/A.121",-61.8713888888889,-10.6422222222222,56.18,1
"RadamBrasil","SC20ZB/RB/A.129",-61.1488888888889,-10.3230555555556,130.91,1
"RadamBrasil","SC20ZB/RB/A.38",-61.3855555555556,-10.1961111111111,129.48,0.782669138090825
"RadamBrasil","SC20ZC/RB/A.210",-62.1333333333333,-11.4647222222222,64.02,0.702124336144955
"RadamBrasil","SC20ZD/RB/A.152",-60.66,-11.165,91.44,0.891841644794401
"RadamBrasil","SC20ZD/RB/A.42",-60.4772222222222,-11.3616666666667,49.09,1
"RadamBrasil","SC21VC/RB/A.162",-58.6358333333333,-9.05416666666667,59.8655,0.833832507871813
"RadamBrasil","SC21VC/RB/A.164",-58.6358333333333,-9.085,26.1957,1
"RadamBrasil","SC21VC/RB/A.165",-58.6358333333333,-9.085,19.0626,1
"RadamBrasil","SC21VC/RB/A.176",-58.635,-9.08527777777778,52.6146,0.954103993948448
"RadamBrasil","SC21VC/RB/A.178",-58.6347222222222,-9.08527777777778,46.8557,0.953777235213645
"RadamBrasil","SC21VC/RB/A.181",-59.0894444444444,-9.27416666666667,28.8422,1
"RadamBrasil","SC21VC/RB/A.182",-59.0894444444444,-9.27416666666667,61.6088,0.954301982833621
"RadamBrasil","SC21VC/RB/A.198",-58.56,-9.13083333333333,44.0019,1
"RadamBrasil","SC21VC/RB/A.199",-58.56,-9.13111111111111,71.6529,0.930745301306716
"RadamBrasil","SC21VC/RB/A.200",-58.5597222222222,-9.13111111111111,49.6311,1
"RadamBrasil","SC21VC/RB/A.202",-58.5594444444444,-9.13111111111111,75.7995,0.966239882848831
"RadamBrasil","SC21VC/RB/A.208",-58.5588888888889,-9.13166666666667,95.1827,0.956106519356984
"RadamBrasil","SC21VC/RB/A.211",-58.5583333333333,-9.13166666666667,110.8368,0.97308114272516
"RadamBrasil","SC21VC/RB/A.222",-58.5644444444444,-9.42638888888889,95.6413,1
"RadamBrasil","SC21VC/RB/A.223",-58.5644444444444,-9.42638888888889,52.6944,0.760934748284448
"RadamBrasil","SC21VC/RB/A.224",-58.5644444444444,-9.42638888888889,81.8494,0.947002665871711
"RadamBrasil","SC21VC/RB/A.232",-58.5641666666667,-9.42638888888889,74.3091,1
"RadamBrasil","SC21VC/RB/A.233",-59.4458333333333,-9.62,135.3472,0.983347272791753
"RadamBrasil","SC21VC/RB/A.245",-59.4452777777778,-9.62027777777778,55.4268,1
"RadamBrasil","SC21VC/RB/A.246",-59.4452777777778,-9.62027777777778,94.7807,0.949219619606101
"RadamBrasil","SC21VC/RB/A.250",-59.3883333333333,-9.79444444444444,79.8159,0.893216765080642
"RadamBrasil","SC21VC/RB/A.261",-59.3875,-9.79472222222222,34.7647,1
"RadamBrasil","SC21VC/RB/A.264",-59.3872222222222,-9.79472222222222,44.4481,1
"RadamBrasil","SC21VC/RB/A.265",-59.3872222222222,-9.79472222222222,71.2783,0.852698507119278
"RadamBrasil","SC21VC/RB/A.267",-59.0208333333333,-9.71333333333333,115.7935,0.920251136721837
"RadamBrasil","SC21VC/RB/A.269",-59.0205555555556,-9.71333333333333,72.785,1
"RadamBrasil","SC21VC/RB/A.270",-59.0205555555556,-9.71333333333333,81.9191,0.824622096678308
"RadamBrasil","SC21VC/RB/A.272",-59.0205555555556,-9.71333333333333,87.7157,0.841251908153272
"RadamBrasil","SC21VC/RB/A.275",-59.0202777777778,-9.71361111111111,141.550805186267,0.982683955794002
"RadamBrasil","SC21VC/RB/A.277",-59.0202777777778,-9.71361111111111,48.4451,1
"RadamBrasil","SC21VD/RB/A.11",-57.6766666666667,-9.33972222222222,68.9013,0.950230256903716
"RadamBrasil","SC21VD/RB/A.14",-57.0819444444444,-9.18916666666667,46.6526,0.92627849251703
"RadamBrasil","SC21VD/RB/A.284",-58.1580555555556,-9.18,91.6548,0.959795886303827
"RadamBrasil","SC21VD/RB/A.75",-57.7102777777778,-9.84916666666667,18.4241,0.891636497847928
"RadamBrasil","SC21XC/RB/A.88",-56.9038888888889,-9.91222222222222,57.8504,0.90755984401145
"RadamBrasil","SC21XC/RB/A.96",-56.1811111111111,-9.93333333333333,15.3149,1
"RadamBrasil","SC21YA/RB/A.25",-59.5505555555556,-10.0827777777778,83.1915,0.981615910279295
"RadamBrasil","SC21YA/RB/A.26",-58.6680555555556,-10.3913888888889,49.7328,0.798762587266351
"RadamBrasil","SC21YA/RB/A.303",-58.9913888888889,-10.0111111111111,137.5117,1
"RadamBrasil","SC21YA/RB/A.320",-58.9911111111111,-10.0113888888889,32.8479,0.869538083104247
"RadamBrasil","SC21YA/RB/A.327",-58.9886111111111,-10.0161111111111,63.4664,1
"RadamBrasil","SC21YA/RB/A.329",-58.9886111111111,-10.0161111111111,158.029978102083,0.818959033320129
"RadamBrasil","SC21YA/RB/A.330",-58.9886111111111,-10.0161111111111,143.1209,0.973532866269007
"RadamBrasil","SC21YA/RB/A.348",-58.9886111111111,-10.0211111111111,27.5543,1
"RadamBrasil","SC21YA/RB/A.351",-58.9886111111111,-10.0211111111111,67.9658,1
"RadamBrasil","SC21YA/RB/A.362",-58.9886111111111,-10.0258333333333,49.9936,1
"RadamBrasil","SC21YA/RB/A.367",-58.9883333333333,-10.0261111111111,37.7742,1
"RadamBrasil","SC21YA/RB/A.368",-58.9883333333333,-10.0261111111111,81.9857,0.902858669255736
"RadamBrasil","SC21YA/RB/A.371",-58.9883333333333,-10.0261111111111,66.1589,0.809177601199536
"RadamBrasil","SC21YA/RB/A.376",-58.9880555555556,-10.0261111111111,80.6958,0.856690187097717
"RadamBrasil","SC21YA/RB/A.379",-58.9880555555556,-10.0261111111111,88.4949,0.917008776776967
"RadamBrasil","SC21YA/RB/A.382",-58.9883333333333,-10.0308333333333,76.1588,0.879001507376692
"RadamBrasil","SC21YA/RB/A.390",-58.9880555555556,-10.0308333333333,90.0999,0.833006473925054
"RadamBrasil","SC21YA/RB/A.393",-58.9880555555556,-10.0308333333333,38.5435,0.839417800666779
"RadamBrasil","SC21YA/RB/A.395",-58.9880555555556,-10.0311111111111,18.3974,1
"RadamBrasil","SC21YA/RB/A.414",-58.9658333333333,-10.0361111111111,82.6265,1
"RadamBrasil","SC21YA/RB/A.426",-58.9655555555556,-10.0361111111111,65.6878,0.903102250341768
"RadamBrasil","SC21YA/RB/A.430",-58.8452777777778,-10.0383333333333,78.6298,0.820649422992301
"RadamBrasil","SC21YA/RB/A.431",-58.8452777777778,-10.0383333333333,47.5682,1
"RadamBrasil","SC21YA/RB/A.432",-58.8452777777778,-10.0383333333333,74.0601,0.920149986294915
"RadamBrasil","SC21YA/RB/A.434",-58.845,-10.0383333333333,107.2007,1
"RadamBrasil","SC21YA/RB/A.435",-58.845,-10.0383333333333,52.2661,0.901241913974833
"RadamBrasil","SC21YA/RB/A.436",-58.845,-10.0383333333333,106.9779,0.709062339043859
"RadamBrasil","SC21YA/RB/A.437",-58.845,-10.0383333333333,49.9607,1
"RadamBrasil","SC21YA/RB/A.440",-58.845,-10.0383333333333,74.7975,0.908841873057255
"RadamBrasil","SC21YB/RB/A.43",-58.2688888888889,-10.1586111111111,34.5172,0.944030802034928
"RadamBrasil","SC21YB/RB/A.44",-58.1147222222222,-10.1941666666667,52.2769,0.875325430543892
"RadamBrasil","SC21YB/RB/A.445",-58.3722222222222,-10.4913888888889,44.2212,0.781313035376697
"RadamBrasil","SC21YB/RB/A.446",-58.3908333333333,-10.5138888888889,67.9456,0.958022300193096
"RadamBrasil","SC21YB/RB/A.45",-58.3458333333333,-10.6086111111111,109.5799,0.959666873213062
"RadamBrasil","SC21YC/RB/A.140",-58.56,-11.1766666666667,57.013,0.870219072843036
"RadamBrasil","SC21YC/RB/A.507",-58.6761111111111,-11.3408333333333,50.9669,0.936519584279209
"RadamBrasil","SC21ZA/RB/A.123",-55.8122222222222,-10.47,38.2812,0.981374669550589
"RadamBrasil","SC21ZA/RB/A.126",-55.8480555555556,-10.7752777777778,18.7342,1
"RadamBrasil","SC22VA/RB/A.37",-52.8505555555556,-8.04333333333333,20.7821,0.601046092550801
"RadamBrasil","SC22VA/RB/A.42",-52.5430555555556,-8.66944444444444,48.3168,0.963106000397377
"RadamBrasil","SC22VA/RB/A.43",-52.6622222222222,-8.3075,38.1646,0.941616052572279
"RadamBrasil","SC22XA/RB/A.21",-50.6663888888889,-8.18916666666667,41.878,0.920189598357133
