"lambda","sigmaVmax","betaG","betaM","theta","sigmaV","iter"
1.4330462391923,44.3084056668566,0.00308597947546383,0.0017633978613661,0.0202800702640465,0.0924307326300165,1302
1.44755300602037,44.7075010840367,0.00297419447317664,0.00165122204407489,0.0203747264933869,0.0978285303650861,1303
1.42412677574245,55.6598979353019,0.00327221052428571,0.00167280153279308,0.0202936221967336,0.091708832450477,1304
1.42516058300716,50.8748233626547,0.00339574722584575,0.00201284686788077,0.0211279939108529,0.0901079712494215,1305
1.43327026934003,42.9380584539138,0.003392754311475,0.00184224878494971,0.0222261719119285,0.102478178481203,1306
1.4043570999932,53.7501890469947,0.00347900062974001,0.0020561855883179,0.0199548300869363,0.085044373065331,1307
1.43953891195007,46.5303899034574,0.00331357197383913,0.00188294035403024,0.0215627222699656,0.0957125774836304,1308
1.41249363184935,55.1610829708792,0.00357405703902564,0.00183927191486758,0.0202021965868543,0.0903952157921481,1309
1.40445071014814,46.9844080330141,0.0035108692890204,0.00175892843830454,0.0217310698680472,0.110551339653616,1310
1.42357472957188,50.287996254665,0.00333633571845902,0.00193470980444828,0.021243970599873,0.092584728801142,1311
1.45697125123257,44.4569813084123,0.00268656625186792,0.00140495023229031,0.0194212451067215,0.103599558938528,1312
1.43620083912539,41.323945433292,0.00299536201124751,0.00169214240927071,0.0186800263257288,0.0919964172828174,1313
1.41078431654358,45.0013422907648,0.00335640884879973,0.00177788134208704,0.0198176765464697,0.0887153695271574,1314
1.41014870651881,39.1990854216582,0.0033429817804027,0.00187426475510205,0.0223907740425182,0.108692211444426,1315
1.40926740847906,41.8795858207543,0.00381973774071711,0.0022088112161776,0.0219918876858122,0.0825729241906464,1316
1.3985242909338,48.0602238983155,0.00348901124440212,0.00187122016521199,0.0210131692969051,0.0918467276613616,1317
1.42051258597182,41.7261082782453,0.00350094081839595,0.00182360911564784,0.0225830396115088,0.115702654906145,1318
1.40529467733571,49.7079138562738,0.00350700115333058,0.00191835409282172,0.0198026901115494,0.0849477228016109,1319
1.44893541142665,38.9255810988021,0.00301037397651135,0.00168708616421608,0.0212926454621344,0.10595915997411,1320
1.40706425142346,43.4172082802418,0.00356266356640278,0.00185894450175981,0.0204437900923445,0.0873967155304847,1321
1.4162777257383,46.3269224847944,0.00336237798861197,0.00160622142785188,0.0203299181789929,0.0886299879738314,1322
1.44790403862984,54.0666515239271,0.00275595229001087,0.00148759739479546,0.0199451317393122,0.115483374296722,1323
1.4268564165008,45.5094656292364,0.00313807670693358,0.00156653572143185,0.0202358458039581,0.0988382955296032,1324
1.43797345238554,46.6280095848156,0.00302172986072074,0.00152331268238873,0.020312749278738,0.0977317781156554,1325
1.42296445495136,49.2796487871104,0.00310583393568087,0.00149546006561059,0.0198459969002167,0.0940531958864964,1326
1.41424042646993,47.0836549870707,0.00326626564719824,0.00160532868487968,0.01987628481889,0.0862268723889188,1327
1.42124907322381,40.2967444285157,0.00353586870118019,0.00197265966692613,0.0211440102618001,0.0907341714411083,1328
1.40552226142035,44.9341963764881,0.00343145084269761,0.00169223790188752,0.0206547210870355,0.0841547216956161,1329
1.41562906361517,42.4536969773548,0.00343758084171711,0.00186925290284281,0.0220772754443182,0.114063418166032,1330
1.42006962017008,54.820410737593,0.00320509339316829,0.00194183276860148,0.0199219324889521,0.0927842275769703,1331
1.41586180615411,51.2436985100467,0.00345505335513665,0.00197661339965882,0.0206204547646371,0.0884294804051807,1332
1.41427341008987,43.0964250550016,0.00323710009860238,0.00173397209269601,0.0190928527567338,0.0859827024796461,1333
1.40188749420754,45.3478866765869,0.00371609944679492,0.00193534285032274,0.0205824101082263,0.0842999818838762,1334
1.37454862907101,45.169855348707,0.00402116286216139,0.00237883388849931,0.0205771623378642,0.0754440413585713,1335
1.41109873444983,56.3540651422179,0.0036946250060063,0.00208001737957401,0.0213823712147203,0.0900666692405179,1336
1.43677860718073,47.9634705047379,0.00303801057638357,0.00177292800026064,0.0205864250684938,0.0952002810055608,1337
1.44284967379914,50.9100858718374,0.00304214405391907,0.00167661367426769,0.0202422262886397,0.0968220949324037,1338
1.45461949076792,49.8567656525876,0.0025897908039717,0.00134997287816502,0.0191344280279313,0.10309751276426,1339
1.42363161728389,42.4960386108811,0.00327650033857411,0.00167057782514685,0.0209112689914371,0.103814343152155,1340
1.43004426742903,51.6157779229245,0.00330881429459979,0.00196233261434764,0.0209732547250579,0.0923542420343492,1341
1.41513942813783,52.5370708263195,0.00376422820886805,0.00224324527336239,0.0221533791502636,0.0988556683561014,1342
1.41838343446217,47.1828687106227,0.00343694724727481,0.0018063175237853,0.0206920543229467,0.0939072912297466,1343
1.43353125775947,52.4521696528877,0.00308638951232357,0.00169347661317349,0.0207904916140989,0.0926428296860428,1344
1.43953385728788,45.6594178773465,0.00299623706368021,0.00164304427494351,0.0204206283031138,0.101108377584142,1345
1.40999981494719,48.4060235032522,0.00347134931255632,0.00181648438636765,0.0209562895141298,0.105342142062143,1346
1.41939286768195,50.6829317376335,0.00316578721753958,0.00159779835143459,0.0201983602702564,0.0995482931597977,1347
1.40035332890492,38.9033854736555,0.00363473680723812,0.0017815157427929,0.0211722006633186,0.0973966065791493,1348
1.40900782143357,41.9180486951005,0.00379338608993746,0.00204861362030976,0.022414292180891,0.088732825175763,1349
1.45955576870603,39.3650665881857,0.00292410731768481,0.0015345464893691,0.0224713228556487,0.124478114047167,1350
1.40035684173027,40.1168077159427,0.003386528572709,0.00165720596480716,0.0204642847882151,0.109189534525001,1351
1.4250404924112,58.4974210509909,0.00324651100023141,0.00168164125679497,0.020346581038304,0.0939463706339224,1352
1.40771899649745,48.0790062685756,0.00358536432247099,0.00182561762421887,0.0208899448007715,0.0885500085358601,1353
1.43244953855192,38.9135362562202,0.00303581203069951,0.00162360441883893,0.0203146697645458,0.0954215592858073,1354
1.43736317368831,46.4041633819117,0.003028583803866,0.00155539690594536,0.0192334318900499,0.0870020023547985,1355
1.42858850230046,44.0137483856438,0.00339292867040107,0.00185261779546287,0.0226851192423669,0.115729484907997,1356
1.41607697376607,42.710431449541,0.00351381648457358,0.00204222937041888,0.0219216773410885,0.0911842452548973,1357
1.42437584057263,49.55732984672,0.00322339234296325,0.00187147053712969,0.0212580161178393,0.1071990429544,1358
1.45787986022257,58.9763768583447,0.00266372039632209,0.00148712031854415,0.0197875815346992,0.101237602123969,1359
1.4190292284165,46.3634729023208,0.0035268074314282,0.00188553471833348,0.0208123150091148,0.0809789860306702,1360
1.42339261187584,41.2389521744354,0.003278406606433,0.00169986810605092,0.021646989591578,0.117540168942641,1361
1.44791941985463,47.2075201451753,0.00290777726030738,0.00145633709916019,0.0202278057146187,0.102686187641167,1362
1.4320498808047,43.0902907700955,0.00295745547857933,0.00179512125340133,0.0206767980135514,0.0977495233258993,1363
1.40618774027651,39.1603298796892,0.00341835204147012,0.0016929866011349,0.0204472079397787,0.0990774829087291,1364
1.39291358768881,44.8207928626716,0.00350833803211438,0.00177813005287312,0.0207572670049612,0.0906789254473273,1365
1.43082833588883,40.4730287531586,0.00305829002627263,0.00161187387841654,0.0205609275466062,0.0940092820837297,1366
1.44453154596683,45.6401674505919,0.00312606711179894,0.00174114606563934,0.0209242534600673,0.100035594750384,1367
1.43917815543468,51.1653137108887,0.00278931448466887,0.00147694346788241,0.0190906532164129,0.0952373663733698,1368
1.44154002759041,41.4331403538344,0.00330515273129131,0.0017567095428724,0.0220463897681302,0.100205647025416,1369
1.43872777090346,44.9205242851341,0.00315087287276052,0.00179323517108714,0.0217883974663258,0.0996770014881483,1370
1.45649764225784,46.5201089614679,0.00300443094845839,0.00154407776344214,0.0210528972251174,0.102313340570653,1371
1.44033395798225,45.6976011713073,0.0030803758947567,0.00169891546958795,0.0211468678200485,0.109409128347215,1372
1.4347646590036,43.1149003129553,0.00317800005906696,0.00180775108136548,0.0211287331768291,0.0924736078136054,1373
1.39986372899718,47.1004868049838,0.00359091404464017,0.00197163617247266,0.0202614708936885,0.0896479434615094,1374
1.41542803375082,49.738485375646,0.00327468433747427,0.00163734891538669,0.0197223818051815,0.10347307710301,1375
1.43939250402018,49.2514173764795,0.00303239117819976,0.00169566898822738,0.0209109032207229,0.0942195025306097,1376
1.41140776541225,50.9506509490131,0.00347223876573229,0.00189907978467188,0.0209526144162141,0.0954693689131254,1377
1.42226989236079,36.7486166723421,0.00336694453964209,0.00168968053172615,0.0217730899703121,0.104403604662895,1378
1.44494917185858,49.6707239352739,0.00306753802474109,0.00159345491245167,0.020447426190963,0.101629636943415,1379
1.39920501022377,44.4053986398228,0.00366730000728326,0.00196314938610261,0.0212861389222393,0.0901070917296914,1380
1.43030417909875,53.9717058927327,0.00301122896774488,0.00140997475991437,0.0193095422260905,0.092698196210571,1381
1.44057456610454,43.3031788294802,0.00296912035454953,0.00145477959678149,0.0202268729345286,0.114371625965433,1382
1.40661631524974,41.6132859824068,0.00361193327092285,0.00225401704289071,0.0207450191957103,0.0879497811940022,1383
1.39909463272876,43.5426664290634,0.00351710230350466,0.00187652685231151,0.0220862599570704,0.129328307883187,1384
1.4599607020845,40.7268201412591,0.00285006640685541,0.00155845372654624,0.020730747899735,0.103681340522334,1385
1.40967346362329,41.9063168613942,0.00338989123843173,0.00178471956346998,0.020686674408816,0.097140791498339,1386
1.42863994002898,51.4111806490929,0.00317412206504415,0.00165162900457092,0.0194581163358661,0.0888289924886218,1387
1.40976138628724,44.3743663154877,0.00339985302586337,0.00166951586190609,0.020539682580156,0.0937142233959889,1388
1.4261709656506,50.3371665744656,0.00311144997336332,0.00163654210318038,0.0216288376926678,0.111847727537503,1389
1.42473664680642,44.9819586770353,0.00307640122450184,0.00147779831915147,0.0196165433644803,0.0966699925625511,1390
1.46733584962417,40.8394933242582,0.002733721873788,0.00142421512574307,0.0202150574069452,0.106628759085727,1391
1.41668779968207,56.7399533839041,0.00348321335812683,0.00196471609478509,0.0209577484953586,0.0880827263047603,1392
1.42682544934788,50.2024515792246,0.00315810904176085,0.00167909990330156,0.0192353005315145,0.0876792526020373,1393
1.41977569990241,44.800195873381,0.00342971911027278,0.00209363321991257,0.0205609465948752,0.0859400635684138,1394
1.40240030369099,50.800174246651,0.00344491643098504,0.0017747672826125,0.020052266435735,0.0960567746447485,1395
1.42695607245889,46.4990668111613,0.00326215099168082,0.00167711650944874,0.0210299696310653,0.100727376689172,1396
1.42729753812235,47.7992240087723,0.00322172080975739,0.00171012121780188,0.0208729801985619,0.0940054911512879,1397
1.39327766528045,43.400433624193,0.00360885616574396,0.00192316670051654,0.019879391908457,0.0967772533941875,1398
1.41105377627793,37.0014328672135,0.00356709069082575,0.0020800132997147,0.0229700522936565,0.117770086719197,1399
1.42663272890465,49.4845660231147,0.00315715020189882,0.00173352397833622,0.0206380588258827,0.104980549555982,1400
1.43903540138326,40.2531565457664,0.00295254905705751,0.00150663800422233,0.019759336981745,0.101475646698814,1401
1.42368221300257,48.3991469799761,0.00321062054187428,0.00168701701835001,0.0200235632832067,0.0916194979720343,1402
1.44042850809769,53.0171446830643,0.00301515804024754,0.00157750946588219,0.0204269989990057,0.104720930329113,1403
1.42346505810938,50.9455307619621,0.00321338790275796,0.00165102044673691,0.0198553134526715,0.0951638861525844,1404
1.44449137592399,49.7993434319229,0.00311873303814048,0.00176696768283901,0.021054160284109,0.105277089092366,1405
1.45017131199108,54.2563448853675,0.00286733625283122,0.00156000638782374,0.0190360239539719,0.101773590639107,1406
1.41201309266369,57.4197431001746,0.0033848876947296,0.00173326034947611,0.0193873519456677,0.0836524654092839,1407
1.44182325562553,40.21302592124,0.00310811100731437,0.00172761625062694,0.0225080039144229,0.128372688536511,1408
1.41383431070413,47.5858485543013,0.00331894870797521,0.00178916717123378,0.0194609226272751,0.0921385659834125,1409
1.44158373920145,46.6788245869592,0.0033180817115421,0.00189315913083719,0.0215214704739667,0.0951008012531942,1410
1.44923725296633,47.7340126849611,0.00288927623245623,0.00172012529434594,0.0207685494842627,0.106977727541695,1411
1.46056135950148,40.7492729415715,0.00273746385006071,0.00145334740773885,0.0202257273845359,0.104335470801216,1412
1.41199286537416,58.257122821161,0.00336709481270513,0.00163859627588675,0.0207394570482539,0.0960278708465045,1413
1.4377433661886,48.8277988215072,0.00318954642719047,0.00169028983938755,0.0202685096619083,0.0886654884609816,1414
1.42726547274378,50.4079066266112,0.00313888600338331,0.0017909812602491,0.0208274351829917,0.109097696254618,1415
1.44036725386978,58.1225728080017,0.00293855280776613,0.00156889588570481,0.0195985586959224,0.0978563143053652,1416
1.41224199553087,35.9920259225733,0.00356287242083188,0.00193476175152941,0.0217363843776441,0.0991722666925129,1417
1.43829634750311,40.3216834060982,0.00317551027653704,0.00189969061913933,0.0215205380587566,0.0995616346897606,1418
1.43731707954554,48.3107025417957,0.00322487987008286,0.00171085440187948,0.0210685735882064,0.0975200170290912,1419
1.42969909988049,38.4692575094613,0.00333476058864097,0.0020349190459024,0.0217298790102563,0.0977186133278763,1420
1.41244384648678,47.1815319261818,0.00356332854197228,0.0019247809035761,0.0207343064454362,0.0904883830126837,1421
1.45308683905951,43.1509524559507,0.0029885055414065,0.00156366421243866,0.0208566454227092,0.102283512016766,1422
1.43356984520198,55.9928253360918,0.00317951244810239,0.00180390115506365,0.0217127819651143,0.100173958664445,1423
1.43192519465723,50.3444678367884,0.00309846808118999,0.00176539469630074,0.0207830439604701,0.104700566841188,1424
1.4273526405773,50.6869162074215,0.00327230696638063,0.00190515366301311,0.0205514034694766,0.0962233474827635,1425
1.41625992817721,50.6437343292285,0.00337105947601181,0.00182861530848018,0.0191031546172195,0.0862596309444615,1426
1.42891137678947,52.6047512942936,0.00318061217389823,0.00160056176683232,0.0206507520588385,0.103393324772835,1427
1.43443395173055,53.5449628359009,0.00316476494878861,0.00171207019820884,0.0215075421636586,0.101880295314999,1428
1.42035106972212,50.9013038473561,0.00323959726527402,0.00168488163662204,0.0209721448846074,0.101445299071208,1429
1.41083373730174,43.528768802406,0.00345155436193955,0.00194436476564432,0.020629459754712,0.0978196140283544,1430
1.42221640820736,47.0927453622737,0.00340771452697384,0.00186903765178659,0.0204986312724139,0.0878017545314078,1431
1.42203429127254,47.2386462601449,0.00356949636886379,0.00210341905774357,0.0216769603365634,0.0865470428846788,1432
1.43919121714046,40.6759098047359,0.00297086529991482,0.00156304306673674,0.0202525978482098,0.0958736655415567,1433
1.44273566486949,47.4780844899639,0.00307916633108774,0.00164371733378107,0.0201641313946963,0.100741556003344,1434
1.41260263646694,50.0664955132733,0.00311566503962584,0.0014266334192581,0.0189272525139076,0.108007756459084,1435
1.42162825949624,49.9263572195954,0.00334498695943536,0.001747448766591,0.0218544121843977,0.120410309398155,1436
1.44572207999803,47.1692043953505,0.00306271044725452,0.00165725286310816,0.0200873728011842,0.0911497952229835,1437
1.40592225727657,36.7348085684523,0.0036337673249753,0.00176193537852722,0.0214248698158783,0.0853615096547843,1438
1.43269040377155,47.7817052274849,0.00320328643365111,0.00192696159347214,0.0211535371435445,0.0847416018718729,1439
1.41260181289556,41.1584907399013,0.00357212121192442,0.00182987040222372,0.0208511434903418,0.0885745133688663,1440
1.41639493469087,38.5687987924589,0.0032890291704682,0.00164154545659726,0.0206794432648024,0.122026101535041,1441
1.46299224033038,40.8256821131805,0.0029999712341073,0.00165153403817081,0.0218873760745855,0.104751227755655,1442
1.43709027673985,50.9981706488006,0.00304652199318243,0.00159998166059199,0.0205304815445932,0.100921094523245,1443
1.40477324700214,50.2372748689644,0.0035986096445538,0.00195774792653644,0.0210658184674717,0.086147665690565,1444
1.41839395386824,39.7387279033894,0.0033226539209013,0.00176641121597365,0.0206437227770416,0.104129356934993,1445
1.43602261252662,39.9865926124369,0.00310259789912286,0.00158669563491857,0.0204033505044777,0.0953500531566077,1446
1.44550605599114,52.1100875668918,0.00300250148872804,0.0015478084097721,0.0212058027662973,0.105336000681056,1447
1.44801363167351,43.8170888991267,0.00297522461114381,0.00147477183529307,0.0210007636256998,0.109693607108683,1448
1.41237381898307,42.6671524230084,0.0034640960419114,0.00178070515741081,0.0210096174751274,0.0976896191652957,1449
1.41549628758518,47.8157171510511,0.00359984327658704,0.00188043501666069,0.0216946952341181,0.0847413469704514,1450
1.4521665830261,39.4105403733406,0.00305944869583721,0.0017822118544883,0.0215125690151582,0.112222372879018,1451
1.41465432573829,43.6324140063991,0.00315985481997411,0.0016496200368,0.0194864880478153,0.0951820127023563,1452
1.43189828477338,52.029937995628,0.00320836515007779,0.00144715376757364,0.0215414367528388,0.101599478503198,1453
1.43562435922872,43.5350040402601,0.00311791807617678,0.00172554647252101,0.020505812356182,0.09432985734379,1454
1.41466319334146,47.7103822480498,0.0033695515441463,0.00172524301092518,0.0205092959337984,0.088459774122901,1455
1.46210068592604,55.4154193494428,0.00282009832081641,0.0017231615834894,0.0210532533803246,0.103166182448138,1456
1.43097324030554,42.3103903625319,0.00356415965023904,0.00203055532522834,0.021438762897723,0.0849939511340864,1457
1.42328504688354,38.1924828384577,0.00336876523649164,0.00179949770456777,0.020950032029132,0.0927930588623592,1458
1.39565178326788,41.0369911665428,0.00354633448594809,0.0016819679553531,0.0203220522279065,0.0858923939664908,1459
1.45378715832751,53.2507132675409,0.00279583675945401,0.00151050007059882,0.0194164007964009,0.0975012721351486,1460
1.44573122169419,48.266676690966,0.00301955876857903,0.00156024181168378,0.0206363467779865,0.0912571331894723,1461
1.40637794420325,45.9296946999809,0.00380826622085449,0.00202467581454627,0.020815339616658,0.0849019854868067,1462
1.39460911514102,45.0104305039206,0.00381411125509348,0.00205090463148596,0.0204249572446346,0.0860542859476476,1463
1.41828685318232,41.3883795457174,0.00337247123814567,0.00182503244518613,0.0211044425014758,0.09833223961135,1464
1.41457868272716,47.7527409200491,0.00344374751913722,0.00186767886439953,0.0209745526719892,0.0955656538737919,1465
1.41035624347018,51.1518641479072,0.00325306503352229,0.00190460455954237,0.0208123634082086,0.114196414024768,1466
1.43942666345407,41.159923353834,0.00309073865804673,0.00187329076101109,0.0211195139056299,0.0920046516703494,1467
1.41374984105048,51.255430877034,0.00359832285421569,0.00195185288770792,0.0205149155874302,0.0807379919278152,1468
1.44302857706832,52.6537545531269,0.00292779577178275,0.00152631768487742,0.0196236924592908,0.095157036694767,1469
1.42582758050349,47.1010892719766,0.00337994906724438,0.0017597640022556,0.0216768478099879,0.0986210725933317,1470
1.43722526681598,44.200114591648,0.00309769790594243,0.00165800262433996,0.0210978409870875,0.10812611701642,1471
1.45144329300204,41.9544288631151,0.00280230847479378,0.00143805914425811,0.0201910513971516,0.112600766108732,1472
1.42143040834202,55.9975552733333,0.00340329848414107,0.00184254955667311,0.0213014442325366,0.0944229342607554,1473
1.41796075818813,45.4917386124294,0.00324446239656464,0.00155748470355858,0.0197290143764704,0.092198420350949,1474
1.39636900634686,41.2892673707957,0.00362761344130387,0.00177496983147383,0.021007500207811,0.0848884775074595,1475
1.44890129613411,46.609506897771,0.00284965916378374,0.00140776391956799,0.0200279942648934,0.0966023338094311,1476
1.4406241858033,46.4843079515912,0.00332407044118474,0.00189821972244894,0.0215166812902219,0.095660627062007,1477
1.40884763541558,42.6844531388109,0.00345724736386229,0.0018380207041917,0.0206422456806326,0.0973122214299763,1478
1.40866560674013,55.9294779918732,0.00357159870628246,0.00217008432563774,0.0202116132026541,0.080843640762086,1479
1.46426626934278,46.2659860786121,0.002792434434409,0.00152931405281354,0.0217914585601722,0.122734743622532,1480
1.4466627550605,52.7453647766921,0.00292284138106628,0.00149770026800177,0.0203110781623749,0.107287470022601,1481
1.44311650532793,44.5156447716833,0.00298054519441979,0.00163070533454719,0.0204603881649794,0.107012303530348,1482
1.41146681213048,44.6279910852337,0.00327738364509464,0.00175301224694203,0.0202232124317736,0.096026126029518,1483
1.42178759248768,49.0280410290503,0.00326001258666314,0.00176712245643245,0.0208614709233797,0.105393524414414,1484
1.47450086328111,51.79205669751,0.00265231030199776,0.00146200848467352,0.0205116578011286,0.113017957049409,1485
1.43762253209912,53.7014326308625,0.00327540183384803,0.00228866545446488,0.0218994131222306,0.111272965972824,1486
1.42898742078684,46.9069851502626,0.00316166623206139,0.00167586752776055,0.0205723554037755,0.111852523467767,1487
1.40653855005825,48.4637768594316,0.0035992020790737,0.00184001601696939,0.0205174084969977,0.0831391325971014,1488
1.43057996979953,42.4035393324197,0.00309345777526471,0.0017235317546354,0.0204755611532872,0.101450817584792,1489
1.45668641610339,46.3871822016995,0.00267111418648541,0.00143075992402802,0.0194683985285958,0.106145449672296,1490
1.43113787605142,57.2196909996974,0.00306709628625858,0.00151068450016982,0.0202785534238175,0.0899305657219544,1491
1.43807826806702,40.8142913495008,0.00303683848929613,0.00164606332986895,0.0209803099633821,0.112453023033203,1492
1.43144516937702,49.8029160377129,0.003220329578563,0.00178850882255737,0.0212794039602846,0.100371932167938,1493
1.42311430898821,52.6519366748608,0.00299967502951638,0.00150220512985794,0.0190024651568138,0.0932009599273232,1494
1.41796345612466,40.8809790381084,0.00334456778296494,0.00196984457434239,0.0206025008306545,0.0963150118702062,1495
1.43011769454964,45.4185424942392,0.00315754542552789,0.0016792412245801,0.0204242707380622,0.104433124981405,1496
1.4353856640364,48.5873562532706,0.00296588755661757,0.00155858052662832,0.0198274352037507,0.0977858832695713,1497
1.40225142987297,41.2491442189826,0.00347340378622857,0.00183686793195709,0.0215397669037765,0.105270634393484,1498
1.40091551276025,41.693034735299,0.00339334672970418,0.00178604627898385,0.0199967026198392,0.0974960041312142,1499
1.41087729096099,47.7262373528143,0.00345349551642468,0.00178214204993723,0.0204491653124759,0.0943716387713132,1500
