"site","dti","iter"
"Itacoatiara",0.430226154670722,672
"Itacoatiara",0.341800611145218,673
"Itacoatiara",0.40065084730386,674
"Itacoatiara",0.424430208410827,675
"Itacoatiara",0.372059122930943,676
"Itacoatiara",0.361040212181386,677
"Itacoatiara",0.423098820905522,678
"Itacoatiara",0.449856056788657,679
"Itacoatiara",0.421386950131678,680
"Itacoatiara",0.393805427241162,681
"Itacoatiara",0.303805713781981,682
"Itacoatiara",0.33783940937086,683
"Itacoatiara",0.316397953586559,684
"Itacoatiara",0.379282000026409,685
"Itacoatiara",0.282504177812787,686
"Itacoatiara",0.452625055695582,687
"Itacoatiara",0.369618479702342,688
"Itacoatiara",0.236118993844267,689
"Itacoatiara",0.491216533354383,690
"Itacoatiara",0.383940585499031,691
"Itacoatiara",0.437013103789842,692
"Itacoatiara",0.353649956160787,693
"Itacoatiara",0.450015643946797,694
"Itacoatiara",0.341580903412108,695
"Itacoatiara",0.283531147948356,696
"Itacoatiara",0.426163995709653,697
"Itacoatiara",0.411626966508534,698
"Itacoatiara",0.387078472446221,699
"Itacoatiara",0.350426716864335,700
"Itacoatiara",0.22890367595929,701
"Itacoatiara",0.419960751537658,702
"Itacoatiara",0.471098176129946,703
"Itacoatiara",0.392987267417397,704
"Itacoatiara",0.366078032820841,705
"Itacoatiara",0.382607479315126,706
"Itacoatiara",0.373373037555567,707
"Itacoatiara",0.451724397566626,708
"Itacoatiara",0.20523797600127,709
"Itacoatiara",0.411143198826728,710
"Itacoatiara",0.432502080798828,711
"Itacoatiara",0.422137215793006,712
"Itacoatiara",0.399376138743634,713
"Itacoatiara",0.339704283977771,714
"Itacoatiara",0.458564930398136,715
"Itacoatiara",0.430433894440872,716
"Itacoatiara",0.360390492595815,717
"Itacoatiara",0.41418004260939,718
"Itacoatiara",0.342376026851116,719
"Itacoatiara",0.459158045306739,720
"Itacoatiara",0.409095899291133,721
"Itacoatiara",0.295904479440575,722
"Itacoatiara",0.401039518577521,723
"Itacoatiara",0.254891421665114,724
"Itacoatiara",0.363991565902032,725
"Itacoatiara",0.315743624109802,726
"Itacoatiara",0.332488147625773,727
"Itacoatiara",0.416334996032151,728
"Itacoatiara",0.404576737207482,729
"Itacoatiara",0.354454966077106,730
"Itacoatiara",0.381520465319628,731
"Itacoatiara",0.425783964664814,732
"Itacoatiara",0.423328488630344,733
"Itacoatiara",0.343846603338098,734
"Itacoatiara",0.368177611369941,735
"Itacoatiara",0.323615362152074,736
"Itacoatiara",0.369967997302581,737
"Itacoatiara",0.318901245424998,738
"Itacoatiara",0.407478382273612,739
"Itacoatiara",0.361375453855334,740
"Itacoatiara",0.338988127663145,741
"Itacoatiara",0.404515426128736,742
"Itacoatiara",0.333948757646884,743
"Itacoatiara",0.382702524341172,744
"Itacoatiara",0.355570542854219,745
"Itacoatiara",0.37933857209636,746
"Itacoatiara",0.217902530343709,747
"Itacoatiara",0.33496150469372,748
"Itacoatiara",0.411000972245698,749
"Itacoatiara",0.408974937751109,750
"Itacoatiara",0.305639815486757,751
"Itacoatiara",0.319571392724909,752
"Itacoatiara",0.39430783372481,753
"Itacoatiara",0.424758164284684,754
"Itacoatiara",0.412690069912371,755
"Itacoatiara",0.482941907819836,756
"Itacoatiara",0.356481101353982,757
"Itacoatiara",0.41375564015179,758
"Itacoatiara",0.400482972327773,759
"Itacoatiara",0.362459625571449,760
"Itacoatiara",0.41530875453304,761
"Itacoatiara",0.508201185647512,762
"Itacoatiara",0.390099436501772,763
"Itacoatiara",0.396322660371823,764
"Itacoatiara",0.395844866774086,765
"Itacoatiara",0.311550471120576,766
"Itacoatiara",0.357743981443171,767
"Itacoatiara",0.358193664076316,768
"Itacoatiara",0.378073662814687,769
"Itacoatiara",0.358916775100838,770
"Itacoatiara",0.330652857334623,771
"Itacoatiara",0.341656912017471,772
"Itacoatiara",0.357856976118399,773
"Itacoatiara",0.388794137191139,774
"Itacoatiara",0.369630693322351,775
"Itacoatiara",0.428439357538853,776
"Itacoatiara",0.415969430604803,777
"Itacoatiara",0.412581022530376,778
"Itacoatiara",0.41333619721866,779
"Itacoatiara",0.411398129145822,780
"Itacoatiara",0.416856824139407,781
"Itacoatiara",0.399452321697443,782
"Itacoatiara",0.287258045383683,783
"Itacoatiara",0.410930250494568,784
"Itacoatiara",0.439304728498391,785
"Itacoatiara",0.479825686305315,786
"Itacoatiara",0.373279124840279,787
"Itacoatiara",0.441373431826639,788
"Itacoatiara",0.354134114570197,789
"Itacoatiara",0.168776209555571,790
"Itacoatiara",0.440020734033425,791
"Itacoatiara",0.375867559013602,792
"Itacoatiara",0.415129351765853,793
"Itacoatiara",0.423950209888879,794
"Itacoatiara",0.335377275565421,795
"Itacoatiara",0.340947476365469,796
"Itacoatiara",0.383986920371095,797
"Itacoatiara",0.374695887684307,798
"Itacoatiara",0.418516096269933,799
"Itacoatiara",0.345722960371664,800
"Itacoatiara",0.454502694962437,801
"Itacoatiara",0.33459607289068,802
"Itacoatiara",0.4124466156302,803
"Itacoatiara",0.33301559036322,804
"Itacoatiara",0.387503463152437,805
"Itacoatiara",0.336974226757558,806
"Itacoatiara",0.411835015757613,807
"Itacoatiara",0.407604392752253,808
"Itacoatiara",0.365531347928924,809
"Itacoatiara",0.283833237134481,810
"Itacoatiara",0.417749904623105,811
"Itacoatiara",0.437234005624728,812
"Itacoatiara",0.485306792683637,813
"Itacoatiara",0.443319748327655,814
"Itacoatiara",0.291772285488594,815
"Itacoatiara",0.297504152193379,816
"Itacoatiara",0.260886582872236,817
"Itacoatiara",0.35613800214096,818
"Itacoatiara",0.297999921796373,819
"Itacoatiara",0.439735856542457,820
"Itacoatiara",0.302828065665574,821
"Itacoatiara",0.416661683261033,822
"Itacoatiara",0.412754594777206,823
"Itacoatiara",0.33591356557387,824
"Itacoatiara",0.357597553854548,825
"Itacoatiara",0.401395181890636,826
"Itacoatiara",0.399314708828699,827
"Itacoatiara",0.383482916803424,828
"Itacoatiara",0.41168679558948,829
"Itacoatiara",0.33479199896455,830
"Itacoatiara",0.36232383396537,831
"Itacoatiara",0.279333349230159,832
"Itacoatiara",0.40205276510321,833
"Itacoatiara",0.396872024347647,834
"Itacoatiara",0.355807743793456,835
"Itacoatiara",0.300080341647245,836
"Itacoatiara",0.360032397361333,837
"Itacoatiara",0.411119654990323,838
"Itacoatiara",0.387112050183227,839
"Itacoatiara",0.26122324439521,840
"Itacoatiara",0.479887472849568,841
"Itacoatiara",0.388775800778483,842
"Itacoatiara",0.436476180514307,843
"Itacoatiara",0.345513976397427,844
"Itacoatiara",0.368231874308099,845
"Itacoatiara",0.404831313000713,846
"Itacoatiara",0.304157833878612,847
"Itacoatiara",0.300697241404101,848
"Itacoatiara",0.384840433261534,849
"Itacoatiara",0.426455735294353,850
"Itacoatiara",0.405741860168797,851
"Itacoatiara",0.439944685813795,852
"Itacoatiara",0.373342291149944,853
"Itacoatiara",0.338352652059653,854
"Itacoatiara",0.414840077287602,855
"Itacoatiara",0.426546443916828,856
"Itacoatiara",0.401600063496005,857
"Itacoatiara",0.261263502791883,858
"Itacoatiara",0.46768718126763,859
"Itacoatiara",0.378381901998772,860
"Itacoatiara",0.325294547670336,861
"Itacoatiara",0.334867252239961,862
"Itacoatiara",0.317790383683806,863
"Itacoatiara",0.418484426750522,864
"Itacoatiara",0.314853488129781,865
"Itacoatiara",0.372691370443847,866
"Itacoatiara",0.238859871560888,867
"Itacoatiara",0.391731436612664,868
"Itacoatiara",0.321153726282582,869
"Itacoatiara",0.354678459703682,870
"Itacoatiara",0.475845219120603,871
"Itacoatiara",0.280042559633019,872
"Itacoatiara",0.459906127675358,873
"Itacoatiara",0.365118654745204,874
"Itacoatiara",0.430605804304873,875
"Itacoatiara",0.378298664960651,876
"Itacoatiara",0.315108364407359,877
"Itacoatiara",0.281596678949511,878
"Itacoatiara",0.360013407500014,879
"Itacoatiara",0.385026071858207,880
"Itacoatiara",0.2121205821069,881
"Itacoatiara",0.392911541325232,882
"Itacoatiara",0.370020150844127,883
"Itacoatiara",0.252943383484165,884
"Itacoatiara",0.424680426068349,885
"Itacoatiara",0.435661854268949,886
"Itacoatiara",0.390081023771037,887
"Itacoatiara",0.387808363682631,888
"Itacoatiara",0.377401418788344,889
"Itacoatiara",0.391390981845938,890
"Itacoatiara",0.381575226883687,891
"Itacoatiara",0.29310243041253,892
"Itacoatiara",0.443408509588301,893
"Itacoatiara",0.36707370501483,894
"Itacoatiara",0.419629554860502,895
"Itacoatiara",0.386290723657568,896
"Itacoatiara",0.366876601446947,897
"Itacoatiara",0.388964869618073,898
"Itacoatiara",0.457405865117903,899
"Itacoatiara",0.343775621875752,900
"Itacoatiara",0.306167696412693,901
"Itacoatiara",0.446688172800306,902
"Itacoatiara",0.41242854565037,903
"Itacoatiara",0.391543662717317,904
"Itacoatiara",0.337901763340851,905
"Itacoatiara",0.384320059443712,906
"Itacoatiara",0.275995187825917,907
"Itacoatiara",0.307618540326909,908
"Itacoatiara",0.307890388175746,909
"Itacoatiara",0.385394217322668,910
"Itacoatiara",0.370698466366612,911
"Itacoatiara",0.36744114880712,912
"Itacoatiara",0.481260292431978,913
"Itacoatiara",0.378060362930748,914
"Itacoatiara",0.463864312978407,915
"Itacoatiara",0.333599721594506,916
"Itacoatiara",0.306610957265331,917
"Itacoatiara",0.463112111039271,918
"Itacoatiara",0.353993726890979,919
"Itacoatiara",0.40771062391379,920
"Itacoatiara",0.342162992926321,921
"Itacoatiara",0.355980233897105,922
"Itacoatiara",0.416508067098689,923
"Itacoatiara",0.41963518418792,924
"Itacoatiara",0.448452406637461,925
"Itacoatiara",0.304958694880287,926
"Itacoatiara",0.408265036464978,927
"Itacoatiara",0.36086690839092,928
"Itacoatiara",0.323634513247231,929
"Itacoatiara",0.403845101200595,930
"Itacoatiara",0.410186119030649,931
"Itacoatiara",0.354044876640961,932
"Itacoatiara",0.385137198875774,933
"Itacoatiara",0.383526176814067,934
"Itacoatiara",0.378098903189664,935
"Itacoatiara",0.383846500226718,936
"Itacoatiara",0.366451576151426,937
"Itacoatiara",0.430240352902014,938
"Itacoatiara",0.381270213754746,939
"Itacoatiara",0.338107032533338,940
"Itacoatiara",0.460405746162242,941
"Itacoatiara",0.417076856259219,942
"Itacoatiara",0.39114116090345,943
"Itacoatiara",0.493192624441401,944
"Itacoatiara",0.384790954700329,945
"Itacoatiara",0.353680200103367,946
"Itacoatiara",0.304112097539644,947
"Itacoatiara",0.278247847692523,948
"Itacoatiara",0.388021181649353,949
"Itacoatiara",0.317286427982432,950
"Itacoatiara",0.362283867433305,951
"Itacoatiara",0.360922378958066,952
"Itacoatiara",0.425137937602049,953
"Itacoatiara",0.486931478257118,954
"Itacoatiara",0.297903061525744,955
"Itacoatiara",0.331480277111075,956
"Itacoatiara",0.40206819219461,957
"Itacoatiara",0.401275844563763,958
"Itacoatiara",0.458992933658376,959
"Itacoatiara",0.416402718779601,960
"Itacoatiara",0.239368483573259,961
"Itacoatiara",0.379260932218865,962
"Itacoatiara",0.418013927676912,963
"Itacoatiara",0.423007366127306,964
"Itacoatiara",0.393826265858559,965
"Itacoatiara",0.331893587973867,966
"Itacoatiara",0.41850951429757,967
"Itacoatiara",0.458301003857213,968
"Itacoatiara",0.395107060624406,969
"Itacoatiara",0.370544033915403,970
"Itacoatiara",0.3503336280008,971
"Itacoatiara",0.230170900257193,972
"Itacoatiara",0.295593895198931,973
"Itacoatiara",0.287446328009042,974
"Itacoatiara",0.353232969028944,975
"Itacoatiara",0.413355143238669,976
"Itacoatiara",0.458584376711637,977
"Itacoatiara",0.293221227099606,978
"Itacoatiara",0.311483484309103,979
"Itacoatiara",0.460476218137083,980
"Itacoatiara",0.245862908600711,981
"Itacoatiara",0.381135081175283,982
"Itacoatiara",0.353906337137461,983
"Itacoatiara",0.37971459994142,984
"Itacoatiara",0.362865850864291,985
"Itacoatiara",0.443169954474751,986
"Itacoatiara",0.385884609460421,987
"Itacoatiara",0.438009145626243,988
"Itacoatiara",0.416532009509344,989
"Itacoatiara",0.433406154623792,990
"Itacoatiara",0.259980411869569,991
"Itacoatiara",0.451555391673006,992
"Itacoatiara",0.412392351582629,993
"Itacoatiara",0.33149156861458,994
"Itacoatiara",0.395618931422018,995
"Itacoatiara",0.52402272400736,996
"Itacoatiara",0.334505368723417,997
"Itacoatiara",0.381754871484417,998
"Itacoatiara",0.409840847944412,999
"Itacoatiara",0.390840823605906,1000
"Itacoatiara",0.478910638985952,1001
"Itacoatiara",0.379118585082709,1002
"Itacoatiara",0.452531393429435,1003
"Itacoatiara",0.435503157829289,1004
"Itacoatiara",0.415941738126122,1005
"Itacoatiara",0.456301033350558,1006
"Itacoatiara",0.348101869428136,1007
"Itacoatiara",0.319645868355445,1008
"Itacoatiara",0.394264171192117,1009
"Itacoatiara",0.337840295214349,1010
"Itacoatiara",0.404615927655389,1011
"Itacoatiara",0.364874372905342,1012
"Itacoatiara",0.371260765116649,1013
"Itacoatiara",0.362475519282432,1014
"Itacoatiara",0.385982317378126,1015
"Itacoatiara",0.259239807476716,1016
"Itacoatiara",0.455676579710915,1017
"Itacoatiara",0.378152598932622,1018
"Itacoatiara",0.379733250526025,1019
"Itacoatiara",0.392984136570025,1020
"Itacoatiara",0.409400235494221,1021
"Itacoatiara",0.322444156104286,1022
"Itacoatiara",0.40910943998177,1023
"Itacoatiara",0.363651296347277,1024
"Itacoatiara",0.411861445785318,1025
"Itacoatiara",0.482948832342258,1026
"Itacoatiara",0.411710108532829,1027
"Itacoatiara",0.34052424056671,1028
"Itacoatiara",0.446517045692202,1029
"Itacoatiara",0.429142711731406,1030
"Itacoatiara",0.39086431800963,1031
"Itacoatiara",0.401666810942053,1032
"Itacoatiara",0.376225447794126,1033
"Itacoatiara",0.443072613044829,1034
"Itacoatiara",0.430699843145696,1035
"Itacoatiara",0.33095491411267,1036
"Itacoatiara",0.435360658110535,1037
"Itacoatiara",0.379809825361303,1038
"Itacoatiara",0.323401052856921,1039
"Itacoatiara",0.337279978387972,1040
"Itacoatiara",0.388734263476223,1041
"Itacoatiara",0.467458055117304,1042
"Itacoatiara",0.39982379447151,1043
"Itacoatiara",0.357957649926443,1044
"Itacoatiara",0.339396931764994,1045
"Itacoatiara",0.359579391375906,1046
"Itacoatiara",0.429180074677266,1047
"Itacoatiara",0.381720728944002,1048
"Itacoatiara",0.351649425501515,1049
"Itacoatiara",0.342317909189677,1050
"Itacoatiara",0.373972074179155,1051
"Itacoatiara",0.442897442916517,1052
"Itacoatiara",0.346491329384893,1053
"Itacoatiara",0.300346642144388,1054
"Itacoatiara",0.389477038526443,1055
"Itacoatiara",0.401414194595701,1056
"Itacoatiara",0.423158731416624,1057
"Itacoatiara",0.32737860935177,1058
"Itacoatiara",0.344288905136429,1059
"Itacoatiara",0.382385957034489,1060
"Itacoatiara",0.345303604388592,1061
"Itacoatiara",0.29854913986642,1062
"Itacoatiara",0.458682164185952,1063
"Itacoatiara",0.322221572741395,1064
"Itacoatiara",0.207913319765675,1065
"Itacoatiara",0.427789862998782,1066
"Itacoatiara",0.450560752305521,1067
"Itacoatiara",0.420673059836872,1068
"Itacoatiara",0.416476954754003,1069
"Itacoatiara",0.393834379449849,1070
"Itacoatiara",0.381517378948342,1071
"Itacoatiara",0.416023169231022,1072
"Itacoatiara",0.370463541548196,1073
"Itacoatiara",0.376262179632239,1074
"Itacoatiara",0.337150553440471,1075
"Itacoatiara",0.309493764230544,1076
"Itacoatiara",0.438025055955905,1077
"Itacoatiara",0.376660648363065,1078
"Itacoatiara",0.383178123713565,1079
"Itacoatiara",0.366920470046307,1080
"Itacoatiara",0.362803916527133,1081
"Itacoatiara",0.368232545969556,1082
"Itacoatiara",0.391178837562138,1083
"Itacoatiara",0.375351068666467,1084
"Itacoatiara",0.367043379798638,1085
"Itacoatiara",0.328791883199483,1086
"Itacoatiara",0.39384404559179,1087
"Itacoatiara",0.482989082315106,1088
"Itacoatiara",0.417120390471295,1089
"Itacoatiara",0.464204583203474,1090
"Itacoatiara",0.370288408999341,1091
"Itacoatiara",0.437012397705939,1092
"Itacoatiara",0.433389220686355,1093
"Itacoatiara",0.433595513941794,1094
"Itacoatiara",0.415333872851689,1095
"Itacoatiara",0.464117944885181,1096
"Itacoatiara",0.402199245153939,1097
"Itacoatiara",0.453411861752596,1098
"Itacoatiara",0.322233450423719,1099
"Itacoatiara",0.431070105940184,1100
"Itacoatiara",0.404676094202955,1101
"Itacoatiara",0.335071978426664,1102
"Itacoatiara",0.314395692315842,1103
"Itacoatiara",0.368038813500861,1104
"Itacoatiara",0.435292573517174,1105
"Itacoatiara",0.401433051770599,1106
"Itacoatiara",0.354335878956507,1107
"Itacoatiara",0.395561232150625,1108
"Itacoatiara",0.439976015319716,1109
"Itacoatiara",0.411436619886189,1110
"Itacoatiara",0.392638502942582,1111
"Itacoatiara",0.442758472405977,1112
"Itacoatiara",0.233240020151855,1113
"Itacoatiara",0.379134332074165,1114
"Itacoatiara",0.435037022933441,1115
"Itacoatiara",0.388887141352651,1116
"Itacoatiara",0.351746629524315,1117
"Itacoatiara",0.441982630019018,1118
"Itacoatiara",0.380491207046544,1119
"Itacoatiara",0.368528502503913,1120
"Itacoatiara",0.448094260160007,1121
"Itacoatiara",0.457437202917429,1122
"Itacoatiara",0.330928881119095,1123
"Itacoatiara",0.448046798747637,1124
"Itacoatiara",0.4431734827313,1125
"Itacoatiara",0.341484146680339,1126
"Itacoatiara",0.221800506219765,1127
"Itacoatiara",0.410514088466057,1128
"Itacoatiara",0.395794630035884,1129
"Itacoatiara",0.454330549878961,1130
"Itacoatiara",0.442729609797561,1131
"Itacoatiara",0.384310284994566,1132
"Itacoatiara",0.360465538786267,1133
"Itacoatiara",0.338678644577696,1134
"Itacoatiara",0.338595258446061,1135
"Itacoatiara",0.4522425346069,1136
"Itacoatiara",0.277238946230567,1137
"Itacoatiara",0.390469928534833,1138
"Itacoatiara",0.371817953537894,1139
"Itacoatiara",0.444724171205954,1140
"Itacoatiara",0.359948588988279,1141
"Itacoatiara",0.444913150631026,1142
"Itacoatiara",0.322294577172937,1143
"Itacoatiara",0.404542373567851,1144
"Itacoatiara",0.349652402348635,1145
"Itacoatiara",0.390927700775744,1146
"Itacoatiara",0.383957042316911,1147
"Itacoatiara",0.350148320567062,1148
"Itacoatiara",0.410413629829845,1149
"Itacoatiara",0.448696445385167,1150
"Itacoatiara",0.422409169282258,1151
"Itacoatiara",0.366534790733432,1152
"Itacoatiara",0.363902338431637,1153
"Itacoatiara",0.499137930757981,1154
"Itacoatiara",0.342069630941125,1155
"Itacoatiara",0.294901970379354,1156
"Itacoatiara",0.384036936450485,1157
"Itacoatiara",0.41125400614457,1158
"Itacoatiara",0.397339432643333,1159
"Itacoatiara",0.349443982525944,1160
"Itacoatiara",0.332616740411855,1161
"Itacoatiara",0.454380182865075,1162
"Itacoatiara",0.469151984235952,1163
"Itacoatiara",0.429339607241109,1164
"Itacoatiara",0.429970789480913,1165
"Itacoatiara",0.425156797636501,1166
"Itacoatiara",0.321358912300337,1167
"Itacoatiara",0.422770912727486,1168
"Itacoatiara",0.360918148298737,1169
"Itacoatiara",0.395162355197287,1170
"Itacoatiara",0.398479591218304,1171
"Itacoatiara",0.370258007813224,1172
"Itacoatiara",0.354395478882305,1173
"Itacoatiara",0.38273471675506,1174
"Itacoatiara",0.370084853634303,1175
"Itacoatiara",0.468612137475438,1176
"Itacoatiara",0.356159490505244,1177
"Itacoatiara",0.412644264597398,1178
"Itacoatiara",0.406312103981361,1179
"Itacoatiara",0.350168921855308,1180
"Itacoatiara",0.352564754272697,1181
"Itacoatiara",0.427205909302201,1182
"Itacoatiara",0.379034977701894,1183
"Itacoatiara",0.36011115858639,1184
"Itacoatiara",0.319884177981943,1185
"Itacoatiara",0.444199481972886,1186
